Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Divinópolis - MG;01/06/2023;2023;import;Outras obras de ferro ou aço;China;17262;8824
Divinópolis - MG;01/01/2023;2023;import;Papel dos tipos utilizados para a fabricação de papéis higiénicos e de toucador e semelhantes, pasta (ouate) de celulose ou mantas de fibras de celulose, dos tipos utilizados para fins domésticos ou sanitários, em rolos de largura não superior a 36 cm, ou;China;17208;6480
Divinópolis - MG;01/06/2023;2023;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;China;17016;22640
Divinópolis - MG;01/09/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;16989;7009
Divinópolis - MG;01/06/2023;2023;import;Obras de cimento, de betão (concreto) ou de pedra artificial, mesmo armadas;Itália;16527;18435
Divinópolis - MG;01/05/2023;2023;import;Outros tecidos de malha;China;16405;7010
Divinópolis - MG;01/09/2023;2023;import;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";China;16328;1596
Divinópolis - MG;01/01/2023;2023;import;Ferramentas pneumáticas, hidráulicas ou de motor (eléctrico ou não eléctrico) incorporado, de uso manual;China;16216;1976
Divinópolis - MG;01/10/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;16148;202
Divinópolis - MG;01/10/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;China;16044;31
Divinópolis - MG;01/08/2023;2023;import;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";China;15980;5214
Divinópolis - MG;01/02/2023;2023;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;15963;4665
Divinópolis - MG;01/04/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;15702;4211
Divinópolis - MG;01/02/2023;2023;import;"Instrumentos de desenho, de traçado ou de cálculo (por exemplo: máquinas de desenhar, pantógrafos, transferidores, estojos de desenho geométrico, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo: metr";China;15684;4002
Divinópolis - MG;01/04/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;15646;5897
Divinópolis - MG;01/10/2023;2023;import;Ferramentas pneumáticas, hidráulicas ou de motor (eléctrico ou não eléctrico) incorporado, de uso manual;China;15550;1979
Divinópolis - MG;01/08/2023;2023;import;Acessórios para tubos [por exemplo: uniões, cotovelos, mangas (luvas)], de ferro fundido, ferro ou aço;China;14766;4515
Divinópolis - MG;01/11/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;China;14746;6032
Divinópolis - MG;01/04/2023;2023;import;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;China;14674;4291
Divinópolis - MG;01/08/2023;2023;import;Circuito impresso;China;14664;1007
Divinópolis - MG;01/03/2023;2023;import;Tecidos de fibras artificiais descontínuas;China;14658;2664
Divinópolis - MG;01/02/2023;2023;import;Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma q;Turquia;14524;41220
Divinópolis - MG;01/08/2023;2023;import;Cetonas e quinonas, mesmo contendo outras funções oxigenadas, e seus derivados halogenados, sulfonados, nitratos ou nitrosados;China;14422;1200
Divinópolis - MG;01/07/2023;2023;import;Instrumentos e aparelhos para medida ou controlo do caudal (vazão), do nível, da pressão ou de outras características variáveis dos líquidos ou gases (por exemplo: medidores de caudal, indicadores de nível, manómetros, contadores de calor), exceto os ins;Estados Unidos;14180;20
Divinópolis - MG;01/07/2023;2023;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;14003;4288
Divinópolis - MG;01/07/2023;2023;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;13929;3024
Divinópolis - MG;01/05/2023;2023;import;"Aparelhos elétricos para telefonia ou telegrafia por fios, incluídos os aparelhos telefónicos por fio combinados com auscultadores sem fio e os aparelhos de telecomunicação por corrente portadora ou de telecomunicação digital; videofones";Itália;13849;1
Divinópolis - MG;01/06/2023;2023;import;Tecidos de malha de largura superior a 30 cm, contendo, em peso, 5 % ou mais de fios de elastómeros ou de fios de borracha, exceto da posição 6001;China;13740;6700
Divinópolis - MG;01/05/2023;2023;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";China;13519;25933
Divinópolis - MG;01/09/2023;2023;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;13500;595
Divinópolis - MG;01/08/2023;2023;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;China;13438;2923
Divinópolis - MG;01/04/2023;2023;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";China;13384;25899
Divinópolis - MG;01/09/2023;2023;import;"Encerados e estores de exterior; tendas; velas para embarcações, para pranchas à vela ou para carros à vela; artigos para acampamento";China;13375;2468
Divinópolis - MG;01/10/2023;2023;import;Tubos flexíveis de metais comuns, mesmo com acessórios;China;13355;1950
Divinópolis - MG;01/11/2023;2023;import;"Vaporizadores de toucador, suas armações e cabeças de armações; borlas ou esponjas para pós ou para aplicação de outros cosméticos ou de produtos de toucador";China;13308;618
Divinópolis - MG;01/04/2023;2023;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;13142;415
Divinópolis - MG;01/01/2023;2023;import;Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro);China;13107;1294
Divinópolis - MG;01/11/2023;2023;import;Outras obras de ferro ou aço;China;13023;5708
Divinópolis - MG;01/08/2023;2023;import;"Pás, alviões, picaretas, enxadas, sachos, forcados, forquilhas, ancinhos e rapadeiras; machados, podões e ferramentas semelhantes de gume; tesouras de podar de todos os tipos; foices e foicinhas, facas para feno ou para palha, tesouras para sebes, cunhas ";China;12938;4486
Divinópolis - MG;01/02/2023;2023;import;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;Alemanha;12800;14
Divinópolis - MG;01/03/2023;2023;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";Hong Kong;12731;25661
Divinópolis - MG;01/02/2023;2023;import;Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro);China;12648;1440
Divinópolis - MG;01/07/2023;2023;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;12308;1305
Divinópolis - MG;01/09/2023;2023;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";China;12161;27200
Divinópolis - MG;01/04/2023;2023;import;Laminadores de metais e seus cilindros;Índia;12000;4020
Divinópolis - MG;01/11/2023;2023;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;11994;3716
Divinópolis - MG;01/08/2023;2023;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";China;11963;3772
Divinópolis - MG;01/06/2023;2023;import;"Aparelhos emissores (transmissores) para radiotelefonia, radiotelegrafia, radiodifusão ou televisão, mesmo incorporando um aparelho de recepção ou um aparelho de gravação ou de reprodução de som; câmaras de televisão; câmaras de video de imagens fixas e o";China;11955;678
Divinópolis - MG;01/01/2023;2023;import;Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento;China;11912;366
Divinópolis - MG;01/05/2023;2023;import;Obras de cimento, de betão (concreto) ou de pedra artificial, mesmo armadas;China;11878;50600
Divinópolis - MG;01/06/2023;2023;import;Facas (exceto da posição 8208) de lâmina cortante ou serrilhada, incluídas as podadeiras de lâmina móvel, e suas lâminas;China;11700;4673
Divinópolis - MG;01/09/2023;2023;import;"Instrumentos e aparelhos de geodesia, topografia, agrimensura, nivelamento, fotogrametria, hidrografia, oceanografia, hidrologia, meteorologia ou de geofísica, exceto bússolas; telémetros";China;11700;100
Divinópolis - MG;01/04/2023;2023;import;Espelhos de vidro, mesmo emoldurados, incluídos os espelhos retrovisores;Malásia;11667;24600
Divinópolis - MG;01/04/2023;2023;import;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;Hong Kong;11647;4935
Divinópolis - MG;01/08/2023;2023;import;Outros tecidos de malha;China;11520;3716
Divinópolis - MG;01/10/2023;2023;import;Obras de cimento, de betão (concreto) ou de pedra artificial, mesmo armadas;China;11469;53300
Divinópolis - MG;01/07/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Alemanha;11310;19
Divinópolis - MG;01/11/2023;2023;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";China;11244;4129
Divinópolis - MG;01/11/2023;2023;import;Câmaras-de-ar de borracha;China;11208;5574
Divinópolis - MG;01/08/2023;2023;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;China;11204;1629
Divinópolis - MG;01/07/2023;2023;import;Acessórios para tubos [por exemplo: uniões, cotovelos, mangas (luvas)], de ferro fundido, ferro ou aço;China;11146;3008
Divinópolis - MG;01/06/2023;2023;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;11044;11400
Divinópolis - MG;01/05/2023;2023;import;"Vaporizadores de toucador, suas armações e cabeças de armações; borlas ou esponjas para pós ou para aplicação de outros cosméticos ou de produtos de toucador";China;11000;512
Divinópolis - MG;01/01/2023;2023;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;10880;1651
Divinópolis - MG;01/02/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;10785;2565
Divinópolis - MG;01/08/2023;2023;import;Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento;China;10785;254
Divinópolis - MG;01/08/2023;2023;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;10720;89
Divinópolis - MG;01/09/2023;2023;import;Outros tecidos de malha;China;10708;5464
Divinópolis - MG;01/04/2023;2023;import;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluídos os aparelhos de cintilografia e outros aparelhos electromédicos, bem como os aparelhos para testes visuais;Reino Unido;10625;15
Divinópolis - MG;01/04/2023;2023;import;"Revestimentos de pavimentos, de plástico, mesmo auto-adesivos, em rolos ou em forma de ladrilhos ou de mosaicos; revestimentos de paredes ou de tectos, de plásticos, definidos na Nota 9 do presente capítulo";China;10530;23509
Divinópolis - MG;01/12/2023;2023;import;Outras obras de ferro ou aço;China;10530;3330
Divinópolis - MG;01/04/2023;2023;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;10517;2123
Divinópolis - MG;01/02/2023;2023;import;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;China;10471;2795
Divinópolis - MG;01/08/2023;2023;import;"Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual, exceto as motorizadas, espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; ";China;10403;2808
Divinópolis - MG;01/12/2023;2023;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;10400;1200
Divinópolis - MG;01/09/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";China;10383;187
Divinópolis - MG;01/12/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;China;10358;3280
Divinópolis - MG;01/09/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;10241;900
Divinópolis - MG;01/10/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Filipinas;10220;15
Divinópolis - MG;01/03/2023;2023;import;"Pedras de cantaria ou de construção (exceto de ardósia) trabalhadas e obras destas pedras, exceto as da posição 6801; cubos, pastilhas e artigos semelhantes, para mosaicos, de pedra natural (incluída a ardósia), mesmo com suporte; grânulos, fragmentos e";China;10180;27200
Divinópolis - MG;01/01/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Estados Unidos;10113;12
Divinópolis - MG;01/05/2023;2023;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;10000;1300
Divinópolis - MG;01/01/2023;2023;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;10000;1300
Divinópolis - MG;01/10/2023;2023;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;9903;3246
Divinópolis - MG;01/09/2023;2023;import;"Monofilamentos sintéticos, com pelo menos 67 decitex e cuja maior dimensão da secção transversal não seja superior a 1 mm; lâminas e formas semelhantes (por exemplo: palha artificial) de matérias têxteis sintéticas, cuja largura aparente não seja superior";China;9900;500
Divinópolis - MG;01/09/2023;2023;import;Correntes, cadeias, e suas partes, de ferro fundido, ferro ou aço;China;9872;10988
Divinópolis - MG;01/09/2023;2023;import;Máquinas-ferramentas para trabalhar quaisquer matérias por desbaste, operando por laser ou por outro feixe de luz ou de fotões, por ultra-som, electro-erosão, processos electroquímicos, por feixes de electrões, feixes iónicos ou por jacto de plasma;China;9823;1300
Divinópolis - MG;01/07/2023;2023;import;Correntes, cadeias, e suas partes, de ferro fundido, ferro ou aço;China;9597;10013
Divinópolis - MG;01/07/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;9556;2699
Divinópolis - MG;01/10/2023;2023;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;Itália;9493;35
Divinópolis - MG;01/11/2023;2023;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;China;9400;3040
Divinópolis - MG;01/05/2023;2023;import;"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos";Suécia;9083;109
Divinópolis - MG;01/05/2023;2023;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;China;9046;2295
Divinópolis - MG;01/04/2023;2023;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Japão;8923;27
Divinópolis - MG;01/03/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Malásia;8779;3
Divinópolis - MG;01/01/2023;2023;import;Aparelhos mecânicos de acionamento manual, pesando <= 10 kg, utilizados para preparar, acondicionar ou servir alimentos ou bebidas;China;8774;3474
Divinópolis - MG;01/05/2023;2023;import;"Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual, exceto as motorizadas, espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; ";China;8768;3090
Divinópolis - MG;01/07/2023;2023;import;Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro);China;8665;1032
Divinópolis - MG;01/08/2023;2023;import;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";China;8606;1179
Divinópolis - MG;01/09/2023;2023;import;"Artefactos de uso doméstico, e suas partes, de ferro fundido, ferro ou aço; palha de ferro ou aço; esponjas, esfregões, luvas e artefactos semelhantes para limpeza, polimento e usos semelhantes, de ferro ou aço";China;8323;505
Divinópolis - MG;01/12/2023;2023;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;8258;2281
Divinópolis - MG;01/04/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;8237;1081
Divinópolis - MG;01/08/2023;2023;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";China;8205;1568
Divinópolis - MG;01/05/2023;2023;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;8194;2781
Divinópolis - MG;01/12/2023;2023;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";China;8178;18106
Divinópolis - MG;01/05/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;8100;1900
Divinópolis - MG;01/05/2023;2023;import;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;China;7978;2515
Divinópolis - MG;01/11/2023;2023;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;China;7825;640
Divinópolis - MG;01/02/2023;2023;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;China;7803;2643
Divinópolis - MG;01/10/2023;2023;import;Veludos e pelúcias (incluídos os tecidos denominados de « felpa longa » ou « pêlo comprido ») e tecidos de anéis, de malha;China;7792;3247
Divinópolis - MG;01/01/2023;2023;import;Outros motores e máquinas motrizes;Itália;7745;211
Divinópolis - MG;01/12/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Malásia;7713;6
Divinópolis - MG;01/11/2023;2023;import;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;China;7682;1571
Divinópolis - MG;01/04/2023;2023;import;"Aparelhos emissores (transmissores) para radiotelefonia, radiotelegrafia, radiodifusão ou televisão, mesmo incorporando um aparelho de recepção ou um aparelho de gravação ou de reprodução de som; câmaras de televisão; câmaras de video de imagens fixas e o";China;7617;433
Divinópolis - MG;01/06/2023;2023;import;Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento;China;7557;146
Divinópolis - MG;01/06/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;7532;564
Divinópolis - MG;01/04/2023;2023;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";China;7500;3499
Divinópolis - MG;01/08/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";China;7497;196
Divinópolis - MG;01/05/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Estados Unidos;7480;6
Divinópolis - MG;01/03/2023;2023;import;Cimentos, argamassas, concretos e composições semelhantes, refratários;Itália;7450;7700
Divinópolis - MG;01/08/2023;2023;import;Polímeros de etileno, em formas primárias;China;7430;4000
Divinópolis - MG;01/05/2023;2023;import;Polímeros de etileno, em formas primárias;China;7410;4000
Divinópolis - MG;01/08/2023;2023;import;"Máquinas e aparelhos para soldar, mesmo de corte, exceto os da posição 8515; máquinas e aparelhos a gás para têmpera superficial";China;7410;750
Divinópolis - MG;01/12/2023;2023;import;Ferramentas pneumáticas, hidráulicas ou de motor (eléctrico ou não eléctrico) incorporado, de uso manual;China;7405;240
Divinópolis - MG;01/10/2023;2023;import;"Instrumentos e aparelhos para análises físicas ou químicas (por exemplo: polarímetros, refractómetros, espectrómetros, analisadores de gases ou de fumos); instrumentos e aparelhos para ensaios de viscosidade, porosidade, dilatação, tensão superficial ou s";China;7400;23
Divinópolis - MG;01/06/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Itália;7395;5
Divinópolis - MG;01/09/2023;2023;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;7147;712
Divinópolis - MG;01/06/2023;2023;import;Acessórios para tubos [por exemplo: uniões, cotovelos, mangas (luvas)], de ferro fundido, ferro ou aço;China;7094;1731
Divinópolis - MG;01/06/2023;2023;import;Condensadores elétricos, fixos, variáveis ou ajustáveis;China;7022;375
Divinópolis - MG;01/04/2023;2023;import;Produtos laminados planos, de ferro ou aço não ligado, de largura inferior a 600 mm, não folheados ou chapeados, nem revestidos;China;7010;3340
Divinópolis - MG;01/11/2023;2023;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;6997;476
Divinópolis - MG;01/07/2023;2023;import;Serviços de mesa e outros artigos de uso doméstico, de higiene ou de toucador, de plástico;China;6900;900
Divinópolis - MG;01/12/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Taiwan (Formosa);6890;3
Divinópolis - MG;01/01/2023;2023;import;Veludos e pelúcias (incluídos os tecidos denominados de « felpa longa » ou « pêlo comprido ») e tecidos de anéis, de malha;China;6877;1525
Divinópolis - MG;01/11/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;6867;665
Divinópolis - MG;01/09/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;Malásia;6720;5
Divinópolis - MG;01/07/2023;2023;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Estados Unidos;6697;4
Divinópolis - MG;01/10/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;China;6614;4284
Divinópolis - MG;01/09/2023;2023;import;Tubos de borracha vulcanizada não endurecida, mesmo providos dos respectivos acessórios (por exemplo: juntas, cotovelos, flanges, uniões);Alemanha;6583;49
Divinópolis - MG;01/03/2023;2023;import;Serviços de mesa e outros artigos de uso doméstico, de higiene ou de toucador, de plástico;China;6550;1031
Divinópolis - MG;01/07/2023;2023;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";China;6432;701
Divinópolis - MG;01/11/2023;2023;import;Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro);China;6370;931
Divinópolis - MG;01/09/2023;2023;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";China;6358;1426
Divinópolis - MG;01/01/2023;2023;import;Facas (exceto da posição 8208) de lâmina cortante ou serrilhada, incluídas as podadeiras de lâmina móvel, e suas lâminas;China;6330;2800
Divinópolis - MG;01/12/2023;2023;import;Circuitos integrados e microconjuntos electrónicos;China;6321;13
Divinópolis - MG;01/02/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Alemanha;6319;33
Divinópolis - MG;01/01/2023;2023;import;Acessórios para tubos (por exemplo, uniões, cotovelos, luvas), de alumínio;China;6318;356
Divinópolis - MG;01/11/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";China;6230;76
Divinópolis - MG;01/01/2023;2023;import;Outras obras de ferro ou aço;China;6187;1765
