ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;3;MG;3116605;I;5611201;-1;513435;101;7;27;37.8;3;1;0;1;40;0;0;0;1666.68;3;0;1;0
2025;3;MG;3116605;I;5611203;-1;513505;101;4;46;44.0;1;3;0;1;40;0;0;0;1600.0;4;0;1;0
2025;3;MG;3116605;I;5611203;-1;848325;101;7;24;44.0;3;3;0;1;40;0;0;0;1630.0;2;0;1;0
2025;3;MG;3116605;I;5611203;-1;521110;101;6;17;44.0;1;3;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3116605;J;6311900;-1;317205;101;9;23;44.0;1;3;0;1;40;0;0;0;2850.0;3;0;1;0
2025;3;MG;3116605;K;6424703;-1;413210;101;7;31;40.0;3;3;0;1;40;0;0;0;2054.9;5;0;1;0
2025;3;MG;3116605;K;6424703;-1;142130;101;8;34;40.0;1;1;0;1;40;0;0;0;3514.59;7;0;1;0
2025;3;MG;3116605;M;6912500;-1;351415;101;8;21;44.0;2;3;2;3;40;0;0;0;2100.0;1;0;1;0
2025;3;MG;3116605;N;7739099;-1;411005;103;6;17;20.0;1;1;0;1;40;0;0;0;710.5;8;1;1;0
2025;3;MG;3116605;N;7739099;-1;782510;101;7;29;44.0;1;1;0;1;40;0;0;0;2066.8;8;0;1;0
2025;3;MG;3116605;N;7739099;-1;782510;101;5;51;39.14;3;1;0;1;40;0;0;0;2803.14;8;0;1;0
2025;3;MG;3116605;N;7739099;-1;715135;101;8;33;39.14;1;1;0;1;40;0;0;0;2504.49;8;0;1;0
2025;3;MG;3116605;N;8299799;-1;414215;101;4;45;44.0;3;3;0;1;40;0;0;0;2116.5;5;0;1;0
2025;3;MG;3116605;N;8299799;-1;410105;101;9;27;44.0;3;3;0;1;40;0;0;0;4000.0;3;0;1;0
2025;3;MG;3116605;P;8591100;-1;224120;101;9;39;44.0;1;1;0;1;40;0;0;0;1518.0;3;0;1;0
2025;3;MG;3116605;P;8599699;-1;391210;101;80;30;40.0;3;1;0;1;40;0;0;0;4976.0;4;0;1;0
2025;3;MG;3116605;P;8599699;-1;301105;101;9;25;40.0;3;1;0;1;40;0;0;0;3798.0;4;0;1;0
2025;3;MG;3116605;Q;8610101;-1;514320;101;7;29;44.0;2;3;0;1;40;0;0;0;1624.69;7;0;1;0
2025;3;MG;3116605;Q;8630504;-1;252305;101;7;23;44.0;1;3;2;3;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3116605;Q;8800600;-1;515305;101;9;25;40.0;2;3;0;1;40;0;0;0;2444.0;4;0;1;0
2025;3;MG;3116605;R;9313100;-1;422105;101;7;43;25.0;3;3;0;1;40;0;0;0;925.0;2;0;1;0
2025;3;MG;3116605;A;0155505;-1;623310;101;5;38;38.5;1;3;0;1;43;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;C;2219600;-1;811750;101;4;28;44.0;3;3;0;1;43;0;0;0;2047.6;5;0;1;0
2025;3;MG;3116605;C;2219600;-1;811750;101;7;27;44.0;2;3;0;1;43;0;0;0;2047.6;5;0;1;0
2025;3;MG;3116605;C;2399199;-1;784105;101;7;17;44.0;3;1;0;1;43;0;0;0;1656.14;4;0;1;0
2025;3;MG;3116605;C;2451200;-1;722320;101;3;28;44.0;2;1;0;1;43;0;0;0;2817.0;6;0;1;0
2025;3;MG;3116605;C;2451200;-1;821450;101;2;46;44.0;1;1;0;1;43;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;-1;722205;101;5;20;40.0;3;1;0;1;43;0;0;0;2143.05;7;0;1;0
2025;3;MG;3116605;C;2451200;-1;821450;101;5;27;44.0;1;1;0;1;43;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;-1;722320;101;6;28;44.0;2;1;0;1;43;0;0;0;2372.75;7;0;1;0
2025;3;MG;3116605;C;2451200;-1;821405;101;7;23;44.0;1;1;0;1;43;0;0;0;2200.0;4;0;1;0
2025;3;MG;3116605;C;2451200;-1;722320;101;7;42;44.0;3;1;0;1;43;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2452100;-1;722315;101;4;35;44.0;1;1;0;1;43;0;0;0;2688.05;5;0;1;0
2025;3;MG;3116605;C;2452100;-1;722315;101;2;35;44.0;2;1;0;1;43;0;0;0;2060.19;5;0;1;0
2025;3;MG;3116605;C;2452100;-1;391215;101;7;18;44.0;3;3;0;1;43;0;0;0;1773.0;5;0;1;0
2025;3;MG;3116605;C;2452100;-1;391210;101;7;20;44.0;1;1;0;1;43;0;0;0;1773.0;5;0;1;0
2025;3;MG;3116605;C;2532201;-1;784205;101;6;30;44.0;3;3;0;1;43;0;0;0;1665.0;6;0;1;0
2025;3;MG;3116605;C;2532201;-1;722215;101;6;31;44.0;2;1;0;1;43;0;0;0;1773.0;6;0;1;0
2025;3;MG;3116605;C;2532201;-1;784205;101;7;22;44.0;2;3;0;1;43;1;0;0;1665.0;6;0;1;0
2025;3;MG;3116605;C;2539002;-1;723220;101;7;20;44.0;3;3;0;1;43;0;0;0;1773.0;3;0;1;0
2025;3;MG;3116605;C;2854200;-1;514320;101;7;40;44.0;1;3;0;1;43;0;0;0;1882.44;2;0;1;0
2025;3;MG;3116605;C;2854200;-1;514320;101;7;38;44.0;1;3;0;1;43;0;0;0;1882.44;2;0;1;0
2025;3;MG;3116605;C;3101200;-1;763010;101;7;24;44.0;2;3;0;1;43;0;0;0;2250.0;5;0;1;0
2025;3;MG;3116605;C;3101200;-1;414135;101;6;25;44.0;3;1;0;1;43;0;0;0;2200.0;5;0;1;0
2025;3;MG;3116605;C;3102100;-1;761303;101;7;19;44.0;1;3;0;1;43;0;0;0;1773.0;5;0;1;0
2025;3;MG;3116605;C;3102100;-1;724325;101;7;39;44.0;2;1;0;1;43;0;0;0;2142.43;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;722215;101;2;55;44.0;3;1;0;1;43;0;0;0;2259.59;5;0;1;0
2025;3;MG;3116605;C;3102100;-1;723220;101;2;27;44.0;3;1;0;1;43;0;0;0;2142.43;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;724325;101;6;28;44.0;3;1;0;1;43;0;0;0;2142.43;6;0;1;0
2025;3;MG;3116605;C;3102100;-1;784205;101;1;31;44.0;3;1;0;1;43;0;0;0;2142.43;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;724325;101;6;19;44.0;3;1;0;1;43;0;0;0;2142.43;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;724325;101;6;20;44.0;3;1;0;1;43;0;0;0;2142.43;6;0;1;0
2025;3;MG;3116605;F;4120400;-1;514215;101;3;25;44.0;2;3;0;1;43;0;0;0;1547.47;8;0;1;0
2025;3;MG;3116605;F;4120400;-1;715210;101;2;59;44.0;1;1;2;4;43;0;0;0;2239.93;1;0;1;0
2025;3;MG;3116605;F;4120400;-1;717020;101;4;28;44.0;3;1;2;4;43;0;0;0;1572.91;1;0;1;0
2025;3;MG;3116605;F;4120400;-1;622010;101;2;35;44.0;3;1;0;1;43;0;0;0;1676.08;8;0;1;0
2025;3;MG;3116605;F;4120400;-1;514205;101;5;25;44.0;3;1;0;1;43;0;0;0;1600.0;8;0;1;0
2025;3;MG;3116605;F;4222701;-1;715210;101;7;50;44.0;3;1;0;1;43;0;0;0;2239.93;2;0;1;0
2025;3;MG;3116605;F;4222701;-1;411005;101;8;44;35.0;3;3;0;1;43;0;0;0;2000.0;2;0;1;0
2025;3;MG;3116605;G;4639701;-1;414110;101;6;56;44.0;1;1;0;1;43;0;0;0;1518.0;6;0;1;0
2025;3;MG;3116605;G;4639701;-1;514320;101;6;47;44.0;1;3;0;1;43;0;0;0;1636.62;6;0;1;0
2025;3;MG;3116605;G;4672900;-1;821450;101;7;35;44.0;3;1;0;1;43;0;0;0;2021.22;6;0;1;0
2025;3;MG;3116605;G;4672900;-1;722320;101;7;59;44.0;3;3;0;1;43;0;0;0;1773.0;6;0;1;0
2025;3;MG;3116605;G;4672900;-1;722215;101;5;24;44.0;1;1;0;1;43;0;0;0;2259.59;5;0;1;0
2025;3;MG;3116605;G;4691500;-1;414110;101;3;22;42.65;1;1;0;1;43;0;0;0;1752.41;7;0;1;0
2025;3;MG;3116605;G;4691500;-1;414110;101;6;19;42.65;2;1;0;1;43;0;0;0;1630.0;7;0;1;0
2025;3;MG;3116605;G;4691500;-1;841456;101;6;29;42.75;1;1;0;1;43;0;0;0;1752.41;7;0;1;0
2025;3;MG;3116605;G;4693100;-1;782510;101;4;29;44.0;1;1;0;1;43;0;0;0;2658.18;4;0;1;0
2025;3;MG;3116605;G;4711302;-1;783225;101;6;22;44.0;3;1;0;1;43;0;0;0;2500.0;6;0;1;0
2025;3;MG;3116605;G;4711302;-1;421125;101;7;20;44.0;1;1;0;1;43;0;0;0;1518.0;6;0;1;0
2025;3;MG;3116605;G;4711302;-1;521125;101;7;18;44.0;1;1;0;1;43;0;0;0;1640.0;6;0;1;0
2025;3;MG;3116605;G;4731800;-1;521135;101;4;37;44.0;3;1;0;1;43;0;0;0;1646.0;2;0;1;0
2025;3;MG;3116605;G;4744099;-1;521110;101;7;18;44.0;1;3;0;1;43;0;0;0;1680.84;4;0;1;0
2025;3;MG;3116605;G;4772500;-1;521110;101;7;20;44.0;3;3;0;1;43;0;0;0;1628.63;3;0;1;0
2025;3;MG;3116605;H;4930202;-1;342125;101;9;40;44.0;1;3;0;1;43;0;0;0;2177.57;7;0;1;0
2025;3;MG;3116605;K;6424703;-1;413205;101;8;37;40.0;3;3;0;1;43;0;0;0;2753.76;5;0;1;0
2025;3;MG;3116605;Q;8610101;-1;514320;101;7;44;44.0;4;3;0;1;43;0;0;0;1624.69;7;0;1;0
2025;3;MG;3116605;Q;8610101;-1;422105;101;7;22;44.0;3;3;0;1;43;0;0;0;1787.17;7;0;1;0
2025;3;MG;3116605;C;2532201;-1;724315;101;4;33;44.0;1;1;0;1;90;0;0;0;3408.0;6;0;1;0
2025;3;MG;3116605;C;3102100;-1;354205;101;9;31;44.0;1;1;0;1;90;0;0;0;3613.42;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;724315;101;6;31;44.0;2;1;0;1;90;0;0;0;3022.75;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;411010;101;7;27;44.0;1;3;0;1;90;0;0;0;2142.43;9;0;1;0
2025;3;MG;3116605;C;3102100;-1;391120;101;9;26;44.0;1;1;0;1;90;0;0;0;2699.78;9;0;1;0
2025;3;MG;3116605;C;3230200;-1;722215;101;3;31;44.0;3;1;0;1;90;0;0;0;2343.0;5;0;1;0
2025;3;MG;3116605;K;6424703;-1;413210;101;9;42;40.0;1;3;0;1;90;0;0;0;2265.54;5;0;1;0
2025;3;MG;3116605;N;7739099;-1;782510;101;7;51;38.5;1;1;0;1;90;0;0;0;2133.98;8;0;1;0
2025;3;MG;3116605;A;0111302;1;621005;101;4;62;44.0;1;3;2;3;97;0;0;0;1760.88;1;0;1;0
2025;3;MG;3116605;A;0113000;1;621005;101;4;32;44.0;1;3;2;3;97;0;0;0;1760.88;1;0;1;0
2025;3;MG;3116605;A;0115600;1;621005;101;4;24;44.0;1;1;2;3;97;0;0;0;3036.0;1;0;1;0
2025;3;MG;3116605;A;0115600;1;621005;101;6;30;40.0;1;1;2;3;97;0;0;0;1637.92;1;0;1;0
2025;3;MG;3116605;A;0151201;1;621005;101;4;58;44.0;1;1;2;3;97;0;0;0;1760.88;2;0;1;0
2025;3;MG;3116605;A;0151201;1;715115;101;7;47;44.0;1;1;2;3;97;0;0;0;1895.8;2;0;1;0
2025;3;MG;3116605;A;0151201;1;621005;101;3;48;40.0;1;3;2;3;97;0;0;0;1760.88;1;0;1;0
2025;3;MG;3116605;A;0151201;1;517410;101;1;49;44.0;3;1;2;3;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3116605;A;0151201;1;621005;101;4;49;44.0;1;1;2;3;97;0;0;0;1760.88;1;0;1;0
2025;3;MG;3116605;A;0154700;1;623310;101;5;59;38.5;3;1;2;3;97;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;A;0154700;1;514320;101;4;35;44.0;3;3;2;3;97;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;A;0154700;1;514325;101;7;18;44.0;3;1;2;3;97;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;A;0155505;1;623310;101;7;20;44.0;3;1;0;1;97;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;A;0155505;1;623310;101;2;41;38.5;2;1;0;1;97;0;0;0;1750.0;5;0;1;0
2025;3;MG;3116605;A;0161003;1;621005;101;7;25;44.0;1;1;2;3;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3116605;C;1053800;1;848325;101;6;17;20.0;1;1;0;1;97;0;0;0;759.0;3;0;1;0
2025;3;MG;3116605;C;1062700;1;784110;101;6;28;42.75;3;1;0;1;97;0;0;0;2300.0;3;0;1;0
2025;3;MG;3116605;C;1091102;1;521110;101;6;16;43.0;1;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3116605;C;1091102;1;848305;101;7;24;44.0;3;1;0;1;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3116605;C;1096100;1;784205;101;7;21;44.0;3;3;0;1;97;0;0;0;1720.16;5;0;1;0
2025;3;MG;3116605;C;1312000;1;784205;101;6;46;44.0;2;3;0;1;97;0;0;0;1773.0;2;0;1;0
2025;3;MG;3116605;C;1351100;1;411005;101;7;20;44.0;3;3;0;1;97;0;0;0;1660.0;4;0;1;0
2025;3;MG;3116605;C;1351100;1;142115;101;7;33;44.0;3;3;0;1;97;0;0;0;2490.0;4;0;1;0
2025;3;MG;3116605;C;1351100;1;514320;101;7;55;22.0;3;3;0;1;97;0;0;0;1500.0;3;0;1;0
2025;3;MG;3116605;C;1351100;1;763215;101;4;51;44.0;2;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3116605;C;1623400;1;784205;101;7;25;44.0;1;1;0;1;97;0;0;0;2500.0;2;0;1;0
2025;3;MG;3116605;C;2399199;1;722310;101;6;59;44.0;3;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2399199;1;722310;101;7;31;44.0;3;1;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2399199;1;722310;101;5;26;44.0;3;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2399199;1;722310;101;6;30;44.0;3;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;3;46;44.0;3;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;6;36;44.0;1;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;514320;101;7;35;44.75;1;3;0;1;97;0;0;0;1919.07;8;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;4;48;44.0;1;3;0;1;97;0;0;0;1919.4;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;5;25;44.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722305;101;5;19;43.25;1;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722220;101;7;38;44.0;3;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722220;101;5;46;44.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;391205;101;6;26;44.0;2;1;0;1;97;0;0;0;2416.48;8;0;1;0
2025;3;MG;3116605;C;2451200;1;514320;101;2;60;44.0;1;1;0;1;97;0;0;0;1773.0;4;0;1;0
2025;3;MG;3116605;C;2451200;1;414210;101;7;21;44.0;1;3;0;1;97;0;0;0;1950.04;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;7;27;44.0;3;1;0;1;97;0;0;0;2158.87;8;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;7;25;44.0;1;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;954125;101;9;35;44.0;3;1;0;1;97;0;0;0;2695.61;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;8;32;43.67;2;1;0;1;97;0;0;0;2158.87;8;0;1;0
2025;3;MG;3116605;C;2451200;1;252405;101;9;29;44.0;1;3;0;1;97;0;0;0;2724.0;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;2;45;44.0;2;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;517420;101;7;34;41.53;2;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;771110;101;7;18;44.0;1;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;2;50;44.0;1;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;6;30;44.0;1;1;0;1;97;0;0;0;1919.4;5;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;7;22;44.0;1;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;411005;101;9;26;40.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;7;52;44.0;1;1;0;1;97;0;0;0;2118.33;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722310;101;2;56;44.0;1;3;0;1;97;0;0;0;1919.4;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;5;25;44.0;2;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;7;27;44.0;2;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;5;46;44.0;1;1;0;1;97;0;0;0;1919.06;4;0;1;0
2025;3;MG;3116605;C;2451200;1;911305;101;6;26;44.0;3;1;0;1;97;0;0;0;3974.76;8;0;1;0
2025;3;MG;3116605;C;2451200;1;414105;101;7;40;44.0;1;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722220;101;7;32;44.0;1;1;0;1;97;0;0;0;2149.17;5;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;7;23;44.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;5;45;44.0;3;3;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;23;44.0;3;1;0;1;97;0;0;0;2455.88;7;0;1;0
2025;3;MG;3116605;C;2451200;1;720125;101;7;43;44.0;1;1;0;1;97;0;0;0;2947.2;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;7;34;44.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;724315;101;7;18;44.0;1;1;0;1;97;0;0;0;1773.0;4;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;21;44.0;1;1;0;1;97;0;0;0;1919.1;6;0;1;0
2025;3;MG;3116605;C;2451200;1;413115;101;8;19;44.0;3;3;0;1;97;0;0;0;1773.0;5;0;1;0
2025;3;MG;3116605;C;2451200;1;822105;101;7;50;44.0;1;1;0;1;97;0;0;0;2800.0;6;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;2;36;44.0;1;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;7;20;43.67;3;1;0;1;97;0;0;0;2158.87;8;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;6;19;44.0;1;1;0;1;97;0;0;0;2345.13;5;0;1;0
2025;3;MG;3116605;C;2451200;1;954125;101;7;46;44.0;3;1;0;1;97;0;0;0;3690.15;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;6;23;44.0;2;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;5;30;44.0;1;1;0;1;97;0;0;0;1919.06;4;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;5;24;44.0;2;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722305;101;6;39;43.25;3;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;36;44.0;1;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784105;101;6;27;44.0;2;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;21;44.0;3;3;0;1;97;0;0;0;1773.0;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;30;44.0;1;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;7;31;43.67;2;1;0;1;97;0;0;0;2158.87;8;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;2;31;43.25;2;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;723220;101;7;22;44.0;1;1;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;782220;101;2;50;44.0;3;1;0;1;97;0;0;0;1919.1;5;0;1;0
2025;3;MG;3116605;C;2451200;1;354125;101;9;28;44.0;1;3;0;1;97;0;0;0;2130.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;2;44;44.0;3;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;142105;101;7;51;44.0;1;3;0;1;97;0;0;0;4500.0;6;0;1;0
2025;3;MG;3116605;C;2451200;1;414135;101;7;22;44.0;3;1;0;1;97;0;0;0;1919.4;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;6;26;44.0;1;1;0;1;97;0;0;0;1773.0;5;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;4;37;44.0;2;1;0;1;97;0;0;0;2118.33;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722325;101;4;53;44.0;1;1;0;1;97;0;0;0;1919.06;4;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;6;28;44.0;2;1;0;1;97;0;0;0;1919.4;5;0;1;0
2025;3;MG;3116605;C;2451200;1;724315;101;5;44;44.0;1;1;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;782510;101;6;37;44.0;1;1;0;1;97;0;0;0;4473.0;5;0;1;0
2025;3;MG;3116605;C;2451200;1;252405;101;7;30;44.0;1;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;5;34;44.0;1;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;5;26;44.0;3;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;514320;101;4;43;44.0;3;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;6;29;44.0;1;3;0;1;97;0;0;0;1991.1;6;0;1;0
2025;3;MG;3116605;C;2451200;1;784105;101;7;18;44.0;1;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784115;101;7;30;44.0;1;3;0;1;97;0;0;0;1773.0;4;0;1;0
2025;3;MG;3116605;C;2451200;1;723325;101;5;21;44.0;3;1;0;1;97;0;0;0;2034.15;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;7;28;44.0;1;3;0;1;97;0;0;0;1919.4;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;7;33;44.0;3;1;0;1;97;0;0;0;2817.0;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;6;26;43.67;2;1;0;1;97;0;0;0;2158.87;8;0;1;0
2025;3;MG;3116605;C;2451200;1;821435;101;3;36;44.0;2;1;0;1;97;0;0;0;1919.07;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;6;34;44.0;1;1;0;1;97;0;0;0;294.0;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722205;101;7;57;44.0;3;1;0;1;97;0;0;0;1919.06;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;5;18;44.0;3;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;4;43;44.0;2;1;0;1;97;0;0;0;2158.88;8;0;1;0
2025;3;MG;3116605;C;2451200;1;821450;101;3;41;44.0;1;3;0;1;97;0;0;0;2118.33;7;0;1;0
2025;3;MG;3116605;C;2451200;1;517410;101;6;36;45.5;3;1;0;1;97;0;0;0;0.0;8;0;1;0
2025;3;MG;3116605;C;2451200;1;782220;101;5;32;44.0;1;1;0;1;97;0;0;0;2576.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;6;68;44.0;1;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;6;41;44.0;3;1;0;1;97;0;0;0;1919.4;6;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;7;19;44.0;1;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;784205;101;4;35;44.0;3;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;2;18;44.0;3;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;821435;101;6;21;44.0;2;1;0;1;97;0;0;0;2000.07;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722310;101;5;48;44.0;2;3;0;1;97;0;0;0;1919.4;6;0;1;0
2025;3;MG;3116605;C;2451200;1;414210;101;7;23;44.0;1;1;0;1;97;0;0;0;3100.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;4;27;44.0;3;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;6;41;44.0;2;3;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722230;101;7;26;44.0;2;1;0;1;97;0;0;0;2692.26;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;6;24;44.0;3;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;821445;101;7;52;44.0;1;1;0;1;97;0;0;0;2000.07;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722220;101;5;37;44.0;1;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;722320;101;7;43;44.0;1;1;0;1;97;0;0;0;2211.3;6;0;1;0
2025;3;MG;3116605;C;2451200;1;514320;101;5;38;44.0;2;3;0;1;97;0;0;0;1919.06;5;0;1;0
2025;3;MG;3116605;C;2451200;1;721115;101;6;45;44.0;3;1;0;1;97;0;0;0;3728.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;5;27;44.0;1;1;0;1;97;0;0;0;1773.0;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722310;101;7;27;44.0;3;1;0;1;97;0;0;0;2143.05;7;0;1;0
2025;3;MG;3116605;C;2451200;1;722215;101;4;29;44.0;1;3;0;1;97;0;0;0;1919.4;5;0;1;0
