ano;sigla_uf;id_municipio;tipo_vinculo;vinculo_ativo_3112;tipo_admissao;mes_admissao;mes_desligamento;motivo_desligamento;causa_desligamento_1;causa_desligamento_2;causa_desligamento_3;faixa_tempo_emprego;faixa_horas_contratadas;tempo_emprego;quantidade_horas_contratadas;id_municipio_trabalho;quantidade_dias_afastamento;indicador_cei_vinculado;indicador_trabalho_parcial;indicador_trabalho_intermitente;faixa_remuneracao_media_sm;valor_remuneracao_media_sm;valor_remuneracao_media;faixa_remuneracao_dezembro_sm;valor_remuneracao_dezembro_sm;valor_remuneracao_janeiro;valor_remuneracao_fevereiro;valor_remuneracao_marco;valor_remuneracao_abril;valor_remuneracao_maio;valor_remuneracao_junho;valor_remuneracao_julho;valor_remuneracao_agosto;valor_remuneracao_setembro;valor_remuneracao_outubro;valor_remuneracao_novembro;valor_remuneracao_dezembro;tipo_salario;valor_salario_contratual;subatividade_ibge;subsetor_ibge;cbo_1994;cbo_2002;cnae_1;cnae_2;cnae_2_subclasse;faixa_etaria;idade;grau_instrucao_1985_2005;grau_instrucao_apos_2005;nacionalidade;sexo;raca_cor;indicador_portador_deficiencia;tipo_deficiencia;ano_chegada_brasil;tamanho_estabelecimento;tipo_estabelecimento;natureza_juridica;indicador_simples
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;2;1.48;1950.98;4;1.93;2053.82;1753.82;2053.82;1932.37;1775.42;2075.42;1775.42;2075.42;1775.42;1775.42;1811.42;2553.97;;;;24;;514325;75116;84116;8411600;5;34;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;2;1.03;1350.17;2;1.0;1721.53;1316.47;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;6;43;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;15;1;0;;;0;;99;99;6;8;46.9;48;3164803;0;0;0;0;2;1.23;1620.8;3;1.2;1562.4;1562.4;1562.4;1562.4;1584.0;1584.0;1584.0;1584.0;1584.0;2112.0;1584.0;1584.0;;;;25;;623110;00999;01610;0161099;7;55;;3;10;1;4;0;0;1198;2;5;4081;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.8;40;3164803;0;0;0;0;2;1.03;1350.67;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1760.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514215;75116;84116;8411600;4;27;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;46.9;40;3164803;0;0;0;0;2;1.13;1481.47;2;1.0;1562.4;1562.4;1562.4;1562.4;1760.0;1584.0;1584.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;32;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;2;1.41;1854.87;3;1.49;1753.82;1753.82;1753.82;1753.82;1775.42;1775.42;1775.42;1775.42;1975.42;2215.23;1975.42;1975.42;;;;24;;514325;75116;84116;8411600;6;44;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;23.0;40;3164803;0;0;0;0;1;1.0;1314.0;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;34;;7;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;10;1;2;8;0;;999;999;999;2;6;4.8;44;;0;0;0;0;3;1.03;1464.5;3;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1262.5;1515.0;1515.0;1515.0;1515.0;;;;16;;521140;5213;4712;4712100;3;19;;7;10;2;8;0;0;1198;3;1;2062;1
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;43.1;40;3164803;0;0;0;0;3;1.63;2151.8;3;1.41;2032.4;2282.4;2242.4;1802.4;2014.0;1854.0;1944.0;2614.0;2394.0;2414.0;2364.0;1864.0;;;;24;;514325;75116;84116;8411600;4;28;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;10;1;0;;;0;;99;99;4;6;21.0;44;3147501;0;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;16;;782510;52132;47121;4712100;4;25;;8;10;1;4;0;0;1198;3;1;2062;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;32.9;40;3164803;0;0;0;0;4;2.02;2658.93;5;2.0;3050.87;2333.02;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;4;25;;8;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;15;1;2;1;0;;999;999;999;3;5;11.9;35;;0;0;0;0;2;1.0;1412.0;2;1.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;19;;351405;7411;6912;6912500;4;26;;9;10;2;4;0;0;1198;2;5;;0
2023;MG;3164803;31;1;0;;;0;;99;99;7;5;77.8;40;3164803;0;0;0;0;4;2.25;2955.67;5;2.07;3239.4;2969.4;3229.4;2799.4;2980.05;2630.05;2870.05;2910.05;2910.05;2980.05;3210.05;2740.05;;;;24;;782305;75116;84116;8411600;5;37;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;10;1;0;;;0;;99;99;4;6;19.0;44;3164803;0;0;0;0;2;1.1;1455.17;3;1.13;1318.04;1318.04;1318.04;1318.04;1320.0;1320.0;1610.13;1610.13;1610.14;1415.84;1809.13;1494.5;;;;16;;521140;52132;47121;4712100;4;25;;7;10;1;9;0;0;1198;3;1;2062;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;3;1.37;1937.29;3;1.33;1885.82;1885.82;1885.82;2185.82;1885.82;1885.82;2185.82;1885.82;1885.82;1810.51;1978.73;1885.82;;;;24;;514325;7511;8411;8411600;5;35;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;347.0;40;;0;0;0;0;5;2.81;3978.5;5;2.81;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;;;;24;;331205;7511;8411;8411600;7;51;;5;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;243.7;40;3164803;0;0;0;0;3;1.78;2342.84;4;1.54;2423.03;2456.57;2336.57;2376.57;2318.17;2358.17;2478.17;2558.17;2518.17;2398.17;1854.17;2038.17;;;;24;;782305;75116;84116;8411600;7;56;;3;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;382.0;40;;0;0;0;0;5;2.45;3461.49;5;2.46;4532.96;2422.96;3532.8;3385.96;3385.96;3385.96;3141.21;3199.27;4162.27;2462.19;4444.67;3481.67;;;;24;;322230;7511;8411;8411600;7;56;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;331.5;40;;0;0;0;0;5;2.81;3978.5;5;2.81;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;;;;24;;331205;7511;8411;8411600;7;50;;6;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;10;1;0;0;0;;999;999;999;4;6;19.3;44;;0;0;0;0;2;0.97;1373.49;99;0.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;988.4;;;;;16;;914415;5042;4543;4543900;5;31;;7;10;1;8;0;0;1198;2;1;2135;1
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;323.9;40;3164803;0;0;0;0;4;2.51;3307.37;5;2.43;3217.98;3217.98;3217.98;3217.98;3217.98;4290.64;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;;;;24;;252305;75116;84116;8411600;7;62;;4;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;15;1;0;0;0;;999;999;999;6;8;58.9;48;;0;0;0;0;3;1.23;1741.47;3;1.2;1694.4;1694.4;1694.4;1694.4;1694.4;1694.4;1694.4;1694.4;2240.37;1713.23;1694.4;1694.4;;;;25;;623110;9999;161;161099;7;56;;3;10;1;4;0;0;1198;2;5;4081;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;348.3;40;;0;0;0;0;4;1.58;2237.16;4;1.58;2172.96;2268.67;2268.67;2268.67;2268.67;2268.67;2268.67;2268.67;2268.67;2268.67;2014.51;2240.43;;;;24;;514325;7511;8411;8411600;7;64;;5;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;2;3;;0;;99;99;3;5;9.8;40;3164803;0;0;0;0;1;0.98;1290.36;2;1.0;0.0;0.0;1041.6;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;5;37;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;68.7;40;3164803;0;1;0;0;4;2.16;2836.3;5;2.2;2100.4;2864.4;2864.4;2864.4;2904.0;3014.0;2904.0;2904.0;2904.0;2904.0;2904.0;2904.0;;;;24;;514325;75116;84116;8411600;5;38;;7;10;2;8;1;1;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;377.0;40;3164803;0;0;0;0;2;1.4;1842.52;3;1.36;1780.56;1780.56;1780.56;1780.56;1798.56;1798.56;1798.56;2398.08;1798.56;1798.56;1798.56;1798.56;;;;24;;422205;75116;84116;8411600;7;52;;7;10;2;6;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;3;1.41;1999.13;3;1.41;1999.13;1999.13;1999.13;1999.13;1999.13;1999.13;1999.13;1999.13;1999.13;1999.12;1999.14;1999.13;;;;24;;514325;7511;8411;8411600;7;56;;8;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;255.7;40;;0;0;0;0;3;1.32;1863.86;3;1.4;1699.12;1699.14;1699.13;1699.13;1699.13;1899.13;2063.93;1981.53;1981.53;1981.53;1981.53;1981.53;;;;24;;414105;7511;8411;8411600;6;44;;5;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;10;1;0;0;0;;999;999;999;6;8;43.4;48;;0;0;0;0;3;1.14;1610.73;3;1.12;1500.0;1500.0;1500.0;1500.0;1500.0;2100.0;1450.0;1904.95;1593.45;1593.45;1593.45;1593.45;;;;16;;783225;5244;4744;4744099;5;38;;7;10;1;4;0;0;1198;2;1;2062;1
2023;MG;3164803;97;1;2;10;;0;;99;99;1;5;2.5;40;3164803;0;0;0;0;1;0.83;1100.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;660.01;1320.0;1320.0;;;;24;;514325;75116;84116;8411600;7;54;;6;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;40;50;50;6;5;53.5;40;3164803;190;0;0;0;2;1.41;1855.17;3;1.28;1812.4;1812.4;1812.4;1812.4;1834.0;1834.0;1834.0;1821.87;1820.0;1991.0;2175.6;1702.01;;;;24;;514325;75116;84116;8411600;3;22;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;4;5;21.5;40;3164803;0;0;0;0;2;1.46;1926.8;4;1.5;1812.4;1812.4;1812.4;1812.4;1984.0;1984.0;1984.0;1984.0;1984.0;1984.0;1984.0;1984.0;;;;24;;715210;75116;84116;8411600;6;46;;6;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;169.7;40;3131703;0;0;0;0;4;2.6;3421.27;5;2.51;4389.62;3356.77;3319.88;3319.88;3319.88;3429.88;3319.88;3319.88;3319.88;3319.88;3319.88;3319.88;;;;24;;223710;75116;84116;8411600;5;39;;9;10;2;8;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;40;999;999;8;5;255.7;40;;15;0;0;0;7;4.81;6807.97;7;4.83;6831.5;6831.5;6831.5;6831.5;6831.5;6831.5;6567.93;6812.67;6831.5;6831.5;6831.5;6831.5;;;;24;;223445;7511;8411;8411600;6;49;;9;10;1;6;0;0;1198;7;1;1244;0
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;235.0;40;3164803;0;0;0;0;3;1.7;2237.32;4;1.61;2812.19;2109.14;2109.14;2109.14;2109.14;2127.14;2836.19;2127.14;2127.14;2127.14;2127.14;2127.14;;;;24;;351505;75116;84116;8411600;6;41;;7;10;2;9;0;0;1198;2;1;1066;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;371.0;40;3164803;0;0;0;0;5;3.03;3988.4;6;3.01;4576.3;3499.53;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;;;;24;;331205;75116;84116;8411600;7;53;;9;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;323.9;40;;0;0;0;0;5;2.06;2918.97;5;2.15;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;2834.61;3037.08;3037.08;3037.08;3037.08;3037.08;;;;24;;411005;7511;8411;8411600;6;49;;8;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;10;1;0;;;0;;99;99;5;6;29.0;44;3158003;0;0;0;0;2;1.13;1494.5;3;1.13;1318.04;1728.1;1347.33;1318.04;1320.0;1320.0;1621.0;1621.0;1621.0;1415.84;1809.13;1494.5;;;;16;;774105;52434;47547;4754701;6;44;;7;10;1;9;0;0;1198;2;1;2062;9
2024;MG;3164803;31;1;0;0;0;;40;999;999;8;5;298.5;40;;14;0;0;0;3;1.27;1794.84;3;1.27;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;1794.84;;;;24;;514325;7511;8411;8411600;7;59;;2;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;3;1.13;1603.42;3;1.13;1603.42;1603.42;1603.42;1603.42;1603.42;1603.43;1603.42;1603.42;1603.42;1603.42;1603.42;1603.42;;;;24;;514215;7511;8411;8411600;6;49;;7;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;40;999;999;8;5;264.0;40;;30;0;0;0;3;1.11;1569.21;3;1.27;1699.13;849.58;0.0;0.0;0.0;0.0;0.0;1256.39;1794.84;1794.84;1794.84;1794.83;;;;24;;514325;7511;8411;8411600;7;58;;3;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;247.0;40;;0;0;0;0;2;0.82;1167.37;2;0.78;1763.53;1023.82;1023.82;1351.44;1105.72;1105.73;1105.72;1105.73;1105.73;1105.73;1105.73;1105.73;;;;24;;351505;7511;8411;8411600;6;42;;7;10;2;2;0;0;1198;2;1;1066;0
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;347.0;40;3164803;0;0;0;0;5;3.03;3988.4;6;3.01;4576.3;3499.53;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;;;;24;;331205;75116;84116;8411600;6;48;;6;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;58.6;40;3164803;0;0;0;0;4;2.02;2653.45;5;2.08;2166.85;2166.85;2750.77;2750.77;2750.77;2750.77;2750.77;2750.77;2750.77;2750.77;2750.77;2750.77;;;;24;;411005;75116;84116;8411600;4;27;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;371.9;40;3164803;0;0;0;0;3;1.62;2139.43;4;1.57;2081.61;2081.61;2729.22;2127.86;2081.61;2081.61;2081.61;2081.61;2081.61;2081.6;2081.61;2081.61;;;;24;;411005;75116;84116;8411600;7;55;;3;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.6;40;3164803;0;0;0;0;2;1.32;1733.43;4;1.58;1730.21;1568.19;1642.4;1562.4;1584.0;1624.0;1704.0;1784.0;1560.0;2004.0;1944.0;2094.0;;;;24;;411005;75116;84116;8411600;5;33;;5;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;10;1;0;0;0;;999;999;999;7;6;79.9;44;;0;0;0;0;5;2.69;3801.63;5;2.69;3586.44;3586.44;3586.44;4447.2;3801.63;3801.63;3801.63;3801.63;3801.63;3801.63;3801.63;3801.63;;;;16;;141415;5212;4711;4711302;6;45;;9;10;2;2;0;0;1198;3;1;2062;1
2024;MG;3164803;10;1;0;0;0;;999;999;999;7;6;66.8;44;;0;0;0;0;3;1.01;1425.07;2;1.0;1412.0;1412.0;1412.0;1412.0;1568.89;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;16;;914415;5042;4543;4543900;4;26;;7;10;1;8;0;0;1198;2;1;2135;1
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;371.9;40;3164803;0;0;0;0;4;2.06;2710.59;5;2.17;2490.12;2532.96;2690.12;2610.12;2631.72;2471.72;2711.72;2941.72;2911.72;2951.72;2711.72;2871.72;;;;24;;782305;75116;84116;8411600;7;54;;7;10;1;6;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;4;2.02;2658.93;5;2.0;3050.87;2333.02;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;5;35;;9;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;351.0;40;;0;0;0;0;3;1.01;1424.94;2;1.0;0.0;0.0;1283.94;1694.81;1386.66;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;24;;351505;7511;8411;8411600;7;52;;7;10;2;6;0;0;1198;2;1;1066;0
2024;MG;3164803;10;1;2;8;0;;999;999;999;2;6;5.0;44;;0;0;0;0;3;1.06;1500.0;3;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1500.0;1500.0;1500.0;1500.0;1500.0;;;;1;;411005;1410;810;810006;7;57;;6;10;2;2;0;0;1198;2;1;2135;1
2023;MG;3164803;10;1;0;;;0;;99;99;6;6;54.8;44;3147501;0;0;0;0;2;1.05;1375.11;2;1.0;1302.0;1302.0;1302.0;1302.0;1760.0;1320.0;1320.0;1320.0;1320.0;1320.0;1613.33;1320.0;;;;16;;914415;50423;45439;4543900;4;25;;7;10;1;8;0;0;1198;2;1;2135;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;243.7;40;3164803;0;0;0;0;2;1.33;1744.14;3;1.29;1684.84;1684.84;1684.84;1684.84;1702.84;1702.84;1702.84;2138.01;1835.28;1702.84;1702.84;1702.84;;;;24;;411005;75116;84116;8411600;7;54;;6;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;255.7;40;;0;0;0;0;5;2.58;3647.47;5;2.58;3644.14;3644.14;3644.14;3644.14;3644.14;3684.14;3644.14;3644.14;3644.14;3644.14;3644.14;3644.14;;;;24;;411005;7511;8411;8411600;6;42;;9;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;47.9;40;3164803;0;0;0;0;2;1.15;1516.83;3;1.15;1302.0;1302.0;1502.0;1936.0;1520.0;1520.0;1520.0;1520.0;1520.0;1520.0;1520.0;1520.0;;;;24;;411005;75116;84116;8411600;7;50;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;33.9;40;3164803;0;0;0;0;4;2.07;2732.61;5;2.0;3050.87;2333.02;2652.33;3536.44;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;4;28;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;25;1;0;;;0;;99;99;8;6;221.0;44;3164803;0;0;0;0;2;1.03;1350.67;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1760.0;1320.0;1320.0;;;;25;;621005;00999;01628;0162803;6;49;;3;10;1;2;0;0;1198;2;5;4081;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;336.3;40;3164803;0;0;0;0;3;1.58;2083.12;4;1.56;2040.96;2040.96;2374.08;2040.96;2062.56;2062.56;2062.56;2062.56;2062.56;2062.56;2062.56;2062.56;;;;24;;514325;75116;84116;8411600;7;63;;5;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;70;70;99;8;5;252.0;40;3131703;365;0;0;0;98;0.0;0.0;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;24;;782305;75116;84116;8411600;6;48;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;182.3;40;3164803;0;0;0;0;2;1.25;1645.27;3;1.21;1589.13;1589.13;2118.84;1589.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;1607.13;;;;24;;514325;75116;84116;8411600;6;43;;3;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;251.9;40;3164803;0;0;0;0;2;1.25;1654.63;3;1.25;1642.63;1642.63;1642.63;1642.63;1660.63;1660.63;1660.63;1660.63;1660.63;1660.63;1660.63;1660.63;;;;24;;715210;75116;84116;8411600;7;62;;3;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;194.3;40;;0;0;0;0;5;2.05;2889.15;5;2.17;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.58;2852.57;3072.01;3072.01;;;;24;;411005;7511;8411;8411600;6;46;;5;10;2;2;0;0;1198;7;1;1244;0
2023;MG;3164803;10;1;2;3;;0;;99;99;3;4;9.2;28;3164803;0;0;0;0;1;0.67;891.48;2;0.78;0.0;0.0;182.07;597.0;869.55;841.5;869.55;837.34;875.16;1041.6;1050.0;1041.6;;;;21;;514320;91910;94910;9491000;6;44;;7;10;2;8;0;0;1198;2;1;3220;9
2023;MG;3164803;97;1;0;;;0;;99;99;6;5;54.6;40;3164803;0;0;0;0;2;1.19;1575.17;3;1.22;1302.0;1736.0;1302.0;1602.0;1620.0;1620.0;1620.0;1620.0;1620.0;1620.0;1620.0;1620.0;;;;24;;715210;75116;84116;8411600;7;63;;4;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;28.3;40;3164803;0;0;0;0;4;2.02;2658.93;5;2.0;3050.87;2333.02;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;2652.33;;;;24;;331205;75116;84116;8411600;7;60;;6;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;7;5;83.8;40;3147501;0;0;0;0;5;3.19;4194.5;6;3.19;3656.57;4149.57;4149.57;4149.57;5071.76;4149.57;4149.57;4189.57;4149.57;4149.57;4149.57;4219.57;;;;24;;251605;75116;84116;8411600;5;39;;9;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;335.0;40;3164803;0;0;0;0;5;3.03;3988.4;6;3.01;4576.3;3499.53;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;3978.5;;;;24;;331205;75116;84116;8411600;7;50;;5;10;2;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;179.8;40;;0;0;0;0;4;1.58;2240.62;4;1.85;2145.82;1885.82;1603.42;1885.82;1885.82;1885.82;2075.82;2925.82;2925.82;2595.82;2445.82;2625.82;;;;24;;514325;7511;8411;8411600;7;63;;2;10;1;2;0;0;1198;7;1;1244;0
2023;MG;3164803;10;1;0;;;0;;99;99;4;6;18.9;44;3164803;0;0;0;0;2;1.1;1455.17;3;1.13;1318.04;1318.04;1318.04;1318.04;1320.0;1320.0;1610.13;1610.13;1610.14;1415.84;1809.13;1494.5;;;;16;;521140;52132;47121;4712100;4;27;;7;10;2;4;0;0;1198;3;1;2062;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;180.6;40;3164803;0;0;0;0;7;5.94;7818.13;6;3.13;4648.3;4158.49;4130.28;10910.68;13078.04;8578.98;6056.43;14489.0;5310.63;3833.88;14489.0;4133.88;;;;24;;223405;75116;84116;8411600;5;38;;9;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;97;1;0;;;0;;99;99;5;5;35.9;40;3164803;0;0;0;0;4;2.13;2806.05;5;2.71;1642.4;1682.4;1562.4;1562.4;1624.0;1684.0;1584.0;1584.0;1584.0;11785.0;3789.0;3589.0;;;;24;;322205;75116;84116;8411600;4;25;;7;10;1;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;40;99;99;8;5;182.3;40;3164803;15;0;0;0;2;1.17;1542.71;3;1.14;1974.63;1510.01;1493.42;1493.42;1461.04;1511.42;1511.42;1511.42;1511.42;1511.42;1511.42;1511.42;;;;24;;514325;75116;84116;8411600;5;39;;7;10;2;2;0;0;1198;7;1;1244;9
2023;MG;3164803;31;1;0;;;0;;99;99;8;5;312.0;40;3164803;0;0;0;0;3;1.51;1984.94;3;1.49;1945.24;1945.24;1945.24;1945.24;1966.84;1966.84;1966.84;2098.41;2138.89;1966.84;1966.84;1966.84;;;;24;;514325;75116;84116;8411600;7;53;;3;10;1;2;0;0;1198;7;1;1244;9
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;335.9;40;;0;0;0;0;5;2.27;3217.98;5;2.27;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;3217.98;;;;24;;252305;7511;8411;8411600;7;63;;9;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;196.3;40;;0;0;0;0;4;1.72;2436.0;4;1.85;2025.58;2599.16;3058.57;2748.57;2958.57;2718.57;2393.82;1866.17;1866.17;1866.17;2512.09;2618.57;;;;24;;782305;7511;8411;8411600;7;51;;4;10;1;2;0;0;1198;7;1;1244;0
2024;MG;3164803;97;1;0;0;0;;999;999;999;4;5;16.8;40;;0;0;0;0;4;1.95;2766.57;4;1.95;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;2766.57;;;;24;;251605;7511;8411;8411600;5;36;;9;10;2;2;0;0;1198;7;1;1244;0
2024;MG;3164803;31;1;0;0;0;;999;999;999;8;5;255.7;40;;0;0;0;0;4;1.86;2632.14;4;1.86;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;2632.14;;;;24;;411005;7511;8411;8411600;7;52;;7;10;2;2;0;0;1198;7;1;1244;0
