ano;sigla_uf;id_municipio;tipo_vinculo;vinculo_ativo_3112;tipo_admissao;mes_admissao;mes_desligamento;motivo_desligamento;causa_desligamento_1;causa_desligamento_2;causa_desligamento_3;faixa_tempo_emprego;faixa_horas_contratadas;tempo_emprego;quantidade_horas_contratadas;id_municipio_trabalho;quantidade_dias_afastamento;indicador_cei_vinculado;indicador_trabalho_parcial;indicador_trabalho_intermitente;faixa_remuneracao_media_sm;valor_remuneracao_media_sm;valor_remuneracao_media;faixa_remuneracao_dezembro_sm;valor_remuneracao_dezembro_sm;valor_remuneracao_janeiro;valor_remuneracao_fevereiro;valor_remuneracao_marco;valor_remuneracao_abril;valor_remuneracao_maio;valor_remuneracao_junho;valor_remuneracao_julho;valor_remuneracao_agosto;valor_remuneracao_setembro;valor_remuneracao_outubro;valor_remuneracao_novembro;valor_remuneracao_dezembro;tipo_salario;valor_salario_contratual;subatividade_ibge;subsetor_ibge;cbo_1994;cbo_2002;cnae_1;cnae_2;cnae_2_subclasse;faixa_etaria;idade;grau_instrucao_1985_2005;grau_instrucao_apos_2005;nacionalidade;sexo;raca_cor;indicador_portador_deficiencia;tipo_deficiencia;ano_chegada_brasil;tamanho_estabelecimento;tipo_estabelecimento;natureza_juridica;indicador_simples
2023;MG;3114402;10;1;0;;;0;;99;99;4;6;22.2;44;3114402;0;0;0;0;1;1.0;1314.0;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;15;;951320;45411;43215;4321500;4;26;;7;10;1;2;0;0;1198;2;1;2135;9
2023;MG;3114402;10;1;0;;;0;;99;99;7;5;79.0;40;3114402;0;0;0;0;2;1.21;1594.81;3;1.17;2068.95;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;1551.71;;;;23;;513205;80136;85112;8511200;5;33;;7;10;2;2;0;0;1198;4;1;3999;9
2023;MG;3114402;10;1;0;;;0;;99;99;6;6;38.0;44;3114402;0;0;0;0;2;1.03;1350.53;3;1.12;1417.74;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1481.33;1481.33;;;;11;;768105;17329;13227;1322700;6;44;;7;10;1;2;0;0;1198;4;1;2062;9
2024;MG;3114402;25;1;0;0;0;;999;999;999;4;6;17.8;44;;0;0;0;0;3;1.27;1798.74;3;1.09;1791.34;1789.74;1854.98;1741.1;1830.47;1791.72;2303.61;1789.15;1697.52;1694.67;1748.54;1552.02;;;;25;;621005;9999;151;151202;5;31;;4;10;1;2;0;0;1198;5;5;4120;0
2024;MG;3114402;31;1;0;0;0;;40;40;40;8;6;207.1;44;;4;0;0;0;5;2.98;4206.61;5;3.0;4079.61;3898.46;4236.0;4236.0;4236.0;5648.0;4094.8;3106.4;4236.0;4236.0;4236.0;4236.0;;;;24;;515140;7511;8411;8411600;6;44;;7;10;1;2;0;0;1198;9;1;1244;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;4;6;14.3;44;;0;0;0;0;5;2.02;2865.25;5;2.81;2756.84;2739.28;2784.01;2737.94;2830.29;2724.93;2741.97;2735.04;2710.06;2788.06;2862.12;3972.41;;;;25;;623115;9999;151;151202;5;31;;6;10;1;2;0;0;1198;5;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;6;17.9;44;;0;0;0;0;3;1.41;1997.03;3;1.48;1760.97;1514.7;1800.0;1797.1;2274.62;2015.35;2061.33;1900.0;2622.24;1999.94;2120.96;2097.1;;;;16;;784105;5212;4711;4711302;2;17;;7;10;1;2;0;0;1198;5;1;2062;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;6;6;54.7;44;;0;0;0;0;3;1.49;2114.63;3;1.32;2136.14;1989.16;2009.57;2848.69;2341.2;2360.3;2104.5;1960.52;1996.04;1993.75;1769.75;1865.88;;;;25;;621005;9999;161;161099;6;43;;3;10;1;8;0;0;1198;4;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;8;4;195.0;25;;0;0;1;0;2;0.84;1195.27;2;0.98;1092.9;1136.38;1122.68;1062.73;1151.22;1189.41;892.58;1134.59;1324.0;1324.0;1515.23;1397.55;;;;21;;514320;9191;9491;9491000;7;64;;6;10;2;2;0;0;1198;2;1;3220;0
2024;MG;3114402;10;1;0;0;0;;40;40;999;8;6;195.0;44;;4;0;0;0;5;2.11;2986.32;5;2.51;3374.33;2865.0;2865.0;2865.0;2865.0;2865.0;2865.0;2992.57;2865.0;2865.0;2997.0;3551.92;;;;17;;411010;5154;4683;4683400;6;42;;9;10;2;2;0;0;1198;6;1;2143;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;4;21.7;27;;0;0;0;0;3;1.03;1451.22;2;1.0;1412.0;1412.0;1412.0;1412.0;1882.67;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;13;;521110;1581;1091;1091102;3;19;;7;10;2;2;0;0;1198;4;1;2062;1
2024;MG;3114402;25;1;0;0;0;;999;999;999;4;6;15.6;44;;0;0;0;0;3;1.32;1874.48;3;1.19;1790.16;1910.16;1732.4;2040.7;1953.06;1940.01;1732.4;1956.49;2337.88;1732.4;1684.07;1684.07;;;;25;;621005;9999;151;151202;3;24;;5;10;1;2;0;0;1198;5;5;4120;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;4;99.3;24;;0;0;0;0;3;1.4;1979.79;4;1.57;2106.39;1930.0;1930.0;1930.0;1930.0;1930.0;1930.0;2050.87;1930.0;1930.0;1930.0;2230.22;;;;16;;413110;5249;4789;4789001;5;30;;7;10;2;9;0;0;1198;4;1;2062;1
2024;MG;3114402;10;1;0;0;0;;10;10;999;4;6;23.5;44;;51;0;0;0;4;1.94;2738.66;5;2.1;2821.02;2772.94;2700.0;2700.0;2700.0;2700.0;2700.0;2700.0;2700.0;2700.0;2700.0;2970.0;;;;5;;724510;3130;2733;2733300;3;21;;7;10;1;8;0;0;1198;4;1;2062;0
2024;MG;3114402;25;1;0;0;0;;999;999;999;8;6;392.0;44;;0;0;0;0;4;1.97;2788.59;5;2.24;3406.06;2689.0;2689.0;2689.0;2689.0;2689.0;2689.0;2689.0;2689.0;2689.0;2689.0;3167.04;;;;25;;620105;1325;134;134200;8;83;;2;10;1;2;0;0;1198;4;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;5;6;28.4;44;;0;0;0;0;4;1.8;2548.2;5;2.49;2330.29;2305.41;2330.29;2300.67;2146.64;2654.07;2540.05;2540.05;2638.99;2582.95;2691.79;3517.19;;;;25;;521115;9999;161;161099;6;43;;7;10;1;2;0;0;1198;4;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;97.0;44;;0;0;0;0;4;1.77;2507.08;5;2.24;2382.4;2382.4;2382.4;2382.4;2382.4;3090.55;2382.4;2382.4;2382.4;2382.4;2382.4;3170.36;;;;25;;641010;9999;161;161003;6;48;;7;10;1;2;0;0;1198;4;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;3;71.0;20;;0;0;0;0;4;1.75;2476.7;4;1.7;3549.89;2208.31;2208.31;2490.69;2437.7;2437.7;2384.71;2384.71;2437.7;2384.71;2384.71;2411.2;;;;23;;231205;8015;8513;8513900;6;43;;9;10;2;2;0;0;1198;5;1;2143;0
2024;MG;3114402;97;1;0;0;0;;40;999;999;4;6;21.7;44;;2;0;0;0;6;3.07;4343.89;5;2.93;4138.03;4138.03;4138.03;4890.4;4890.4;5266.58;3724.22;4138.03;4138.03;5078.49;3448.36;4138.03;;;;24;;322245;7511;8411;8411600;7;62;;7;10;2;2;0;0;1198;9;1;1244;0
2024;MG;3114402;15;1;0;0;0;;10;999;999;5;6;25.7;44;;47;0;0;0;4;1.97;2785.89;4;1.86;2598.52;3583.39;2825.38;2421.11;2659.89;2826.31;3029.63;3069.18;2592.45;2577.8;2617.57;2629.39;;;;25;;641015;9999;161;161099;5;38;;7;10;1;8;0;0;1198;4;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;5;6;31.9;44;;0;0;0;0;3;1.04;1465.42;3;1.07;1415.84;1415.84;1415.84;1415.84;1415.84;1415.84;1515.0;1515.0;1515.0;1515.0;1515.0;1515.0;;;;16;;521110;5229;4729;4729602;6;43;;7;10;1;2;0;0;1198;4;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;5;2;34.9;13;;0;0;0;0;2;0.71;1004.5;2;0.69;1318.89;900.0;983.51;983.51;983.51;983.51;983.51;983.51;983.51;983.51;983.51;983.51;;;;21;;239415;9199;9430;9430800;7;64;;9;10;2;2;0;0;1198;3;1;3999;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;8;6;135.9;44;;0;0;0;0;3;1.02;1447.3;2;1.0;1412.0;1412.0;1412.0;1364.93;1412.0;1412.0;1412.0;1412.0;1866.98;1427.69;1412.0;1412.0;;;;25;;622020;9999;161;161099;7;59;;5;10;1;9;0;0;1198;3;5;;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;6;6;44.5;44;;0;0;0;0;4;1.51;2131.79;3;1.43;2022.4;2022.4;1954.99;1954.99;2949.64;2386.43;2351.22;1917.16;1954.99;2022.4;2022.4;2022.4;;;;25;;641015;9999;161;161099;4;28;;5;10;1;4;0;0;1198;6;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;8;62.0;50;;0;0;0;0;6;3.85;5439.08;6;3.94;3887.25;6380.34;3545.32;9309.56;5794.07;5365.74;4621.52;5131.4;4472.96;5974.59;5218.9;5567.35;;;;21;;516505;9303;9603;9603304;5;37;;9;10;1;8;0;0;1198;2;1;2062;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;4;5;14.4;36;;0;0;0;0;3;1.06;1500.0;3;1.06;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;;;;13;;521140;1581;1091;1091102;4;29;;7;10;2;2;0;0;1198;2;1;2062;1
2024;MG;3114402;15;1;0;0;0;;999;999;999;5;6;25.7;44;;0;0;0;0;4;1.52;2154.85;4;1.5;2341.82;2127.21;2182.96;2058.55;2274.9;2300.42;2131.69;2265.64;2001.0;2098.62;1955.25;2120.11;;;;25;;641015;9999;161;161099;6;41;;5;10;1;2;0;0;1198;4;5;;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;8;6;151.0;44;;0;0;0;0;5;2.06;2910.98;5;2.0;2832.3;2832.3;2832.3;3776.4;2832.3;2832.3;2832.3;2832.3;2832.3;2832.3;2832.3;2832.3;;;;16;;521110;5030;4530;4530703;6;43;;7;10;1;2;0;0;1198;2;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;8;6;180.0;44;;0;0;0;0;5;2.13;3021.29;7;4.38;2806.28;2803.06;2814.79;2593.57;3115.22;3314.56;3318.03;3313.19;3925.0;447.44;1612.4;6191.98;;;;21;;322205;8531;8711;8711502;7;52;;7;10;2;2;0;0;1198;5;1;3999;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;5;6;24.4;44;;0;0;0;0;3;1.21;1719.53;3;1.11;1553.56;1601.46;1929.42;1651.22;1642.99;1640.63;1642.73;1698.75;1695.81;2314.65;1686.45;1576.73;;;;16;;421125;5212;4711;4711302;4;28;;7;10;2;2;0;0;1198;6;1;2062;0
2024;MG;3114402;15;1;0;0;0;;999;999;999;6;6;45.0;44;;0;0;0;0;4;1.58;2233.62;5;2.12;2123.77;2123.77;2123.77;2197.0;2197.0;2123.77;2197.0;2197.0;2123.77;2197.0;2197.0;3002.56;;;;25;;621005;9999;161;161099;5;39;;7;10;1;2;0;0;1198;4;5;;0
2024;MG;3114402;10;1;0;0;0;;40;999;999;6;6;36.9;44;;1;0;0;0;4;1.61;2274.42;4;1.54;2203.64;2258.15;2873.45;2414.34;2175.58;2316.17;2166.9;2166.9;2177.4;2166.9;2198.07;2175.58;;;;21;;516210;8531;8711;8711502;6;49;;7;10;1;2;0;0;1198;5;1;3999;0
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;67.9;42;;0;0;0;0;4;1.53;2167.58;5;2.02;1932.75;2755.02;1809.84;1744.08;1749.89;1841.45;2135.44;2279.74;2113.28;2088.56;2696.93;2863.94;;;;16;;848310;5249;4789;4789002;6;42;;4;10;2;2;0;0;1198;4;1;2062;1
2024;MG;3114402;10;1;0;0;0;;999;999;999;7;6;97.0;44;;0;0;0;0;4;1.54;2176.83;3;1.5;2118.0;2118.0;2118.0;2118.0;2118.0;2118.0;2118.0;2118.0;2118.0;2329.8;2612.2;2118.0;;;;17;;521110;5121;4623;4623109;7;53;;7;10;1;2;0;0;1198;2;1;2062;1
2024;MG;3114402;25;1;0;0;0;;999;999;999;7;6;87.8;44;;0;0;0;0;4;1.83;2586.05;4;1.99;3189.9;2026.4;2026.4;2567.88;2742.74;2881.57;2650.01;2960.33;2587.71;2026.4;2555.03;2818.18;;;;25;;641015;1325;134;134200;4;26;;4;10;1;2;0;0;1198;4;5;;0
2023;MG;3114402;10;1;2;1;;0;;99;99;3;6;11.6;44;3114402;0;0;0;0;1;0.94;1239.31;2;0.6;824.6;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1429.12;1320.0;792.0;;;;16;;521110;52132;47121;4712100;3;19;;7;10;2;2;0;0;1198;4;1;2062;9
2024;MG;3114402;15;1;2;1;0;;999;999;999;3;6;11.7;44;;0;0;0;0;3;1.28;1813.36;3;1.24;1285.09;1752.4;2808.77;1752.4;1752.4;1752.4;1752.4;1894.86;1752.4;1752.4;1752.4;1752.4;;;;25;;621005;9999;161;161099;3;19;;7;10;2;2;0;0;1198;6;5;;0
2024;MG;3114402;10;1;2;1;0;;999;999;999;3;6;11.9;44;;0;0;0;0;2;1.0;1408.08;2;1.0;1364.93;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;19;;411010;7412;6920;6920601;4;29;;7;10;1;2;0;0;1198;3;1;2062;1
2023;MG;3114402;10;1;2;2;;0;;99;99;3;6;10.5;44;3114402;0;0;0;0;2;1.39;1837.31;4;1.59;0.0;976.63;1831.17;1831.17;1831.17;1872.47;1872.47;1872.47;1872.47;2083.48;2059.72;2107.22;;;;16;;521135;50504;47318;4731800;5;37;;7;10;2;2;0;0;1198;3;1;2062;9
2024;MG;3114402;97;1;2;2;0;;999;999;999;3;4;10.5;24;;0;0;0;0;4;1.8;2550.97;3;1.2;0.0;1506.61;2448.25;2824.9;2730.74;2824.9;2730.74;2824.9;2824.9;2824.9;2824.9;1694.94;;;;24;;231210;7511;8411;8411600;5;31;;9;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;25;1;2;3;;0;;99;99;3;6;9.7;44;3114402;0;0;0;0;3;1.95;2572.04;4;2.0;0.0;0.0;1996.4;2604.0;2640.0;2640.0;2640.0;2640.0;2640.0;2640.0;2640.0;2640.0;;;;25;;641015;13250;01342;0134200;6;45;;7;10;1;9;0;0;1198;2;5;;9
2024;MG;3114402;10;1;2;3;0;;999;999;999;3;6;10.0;44;;0;0;0;0;4;1.74;2470.04;4;1.66;0.0;0.0;2271.21;2219.06;2219.43;2219.06;2425.77;2749.98;2883.01;2677.75;2677.21;2357.92;;;;17;;782510;5151;4681;4681802;3;24;;7;10;1;8;0;0;1198;2;1;2062;0
2024;MG;3114402;97;1;2;3;0;;999;999;999;3;6;9.4;44;;0;0;0;0;10;14.53;20522.18;11;15.16;0.0;0.0;9905.22;22858.21;22858.21;22096.27;21334.33;21334.33;21334.33;20749.16;21334.33;21417.38;;;;24;;225125;7511;8411;8411600;5;30;;9;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;97;1;2;4;;0;40;99;99;3;4;8.6;24;3114402;1;0;0;0;4;2.2;2909.8;5;2.41;0.0;0.0;0.0;1815.9;3050.49;3050.49;3050.49;2887.17;3050.49;2968.83;3132.15;3182.15;;;;24;;231210;75116;84116;8411600;7;51;;5;10;1;2;0;0;1198;9;1;1244;9
2024;MG;3114402;97;1;2;4;0;;999;999;999;3;6;8.2;44;;0;0;0;0;4;1.68;2386.35;5;2.07;0.0;0.0;0.0;459.69;2466.67;2681.01;2298.46;2859.14;2298.46;2667.61;2820.84;2925.31;;;;24;;411010;7511;8411;8411600;4;28;;9;10;2;8;0;0;1198;9;1;1244;0
2024;MG;3114402;10;1;2;5;0;;999;999;999;3;6;7.9;44;;0;0;0;0;3;1.05;1494.36;3;1.06;0.0;0.0;0.0;0.0;1412.0;1506.13;1506.13;1506.13;1506.13;1506.13;1506.13;1506.13;;;;16;;521140;5213;4712;4712100;3;24;;7;10;2;2;0;0;1198;4;1;2062;0
2024;MG;3114402;10;1;2;5;0;;999;999;999;3;5;7.9;34;;0;0;0;0;2;1.0;1406.31;2;1.0;0.0;0.0;0.0;0.0;1366.45;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;1412.0;;;;16;;513435;5212;4711;4711302;3;19;;7;10;2;4;0;0;1198;5;1;2062;0
2023;MG;3114402;10;1;2;6;;0;;99;99;3;6;6.3;44;3114402;0;0;0;0;1;0.9;1187.11;2;0.92;0.0;0.0;0.0;0.0;0.0;484.0;1320.0;1320.0;1320.0;1320.0;1320.0;1225.76;;;;16;;514320;52418;47717;4771701;5;32;;7;10;2;9;0;0;1198;4;1;2062;9
2023;MG;3114402;10;1;2;6;;0;;99;99;3;6;7.0;44;3114402;0;0;0;0;4;2.0;2641.61;5;2.02;0.0;0.0;0.0;0.0;0.0;2631.46;2567.22;2652.61;2868.78;2529.49;2573.4;2668.29;;;;20;;782510;60267;49302;4930202;7;56;;7;10;1;2;0;0;1198;3;1;2062;9
2024;MG;3114402;97;1;2;6;0;;999;999;999;3;6;6.1;44;;0;0;0;0;5;2.7;3811.03;5;2.72;0.0;0.0;0.0;0.0;0.0;384.34;3843.3;3715.19;4034.01;3715.19;3715.19;3843.3;;;;24;;223208;7511;8411;8411600;4;27;;9;10;2;2;0;0;1198;9;1;1244;0
2023;MG;3114402;10;1;2;7;;0;;99;99;3;6;6.0;44;3114402;0;0;0;0;5;3.11;4110.37;5;2.87;0.0;0.0;0.0;0.0;0.0;0.0;3800.0;4729.88;4377.51;3976.71;3978.13;3800.0;;;;20;;142105;63126;52117;5211701;6;42;;7;10;1;2;0;0;1198;3;1;2062;9
2024;MG;3114402;10;1;2;7;0;;999;999;999;2;6;5.1;44;;0;0;0;0;3;1.31;1862.0;3;1.49;0.0;0.0;0.0;0.0;0.0;0.0;300.0;1800.0;1800.0;1800.0;1800.0;2110.0;;;;15;;717020;4521;4120;4120400;6;49;;7;10;1;2;0;0;1198;3;1;2062;1
2024;MG;3114402;10;1;2;7;0;;999;999;999;2;6;5.9;44;;0;0;0;0;5;2.17;3059.33;5;2.2;0.0;0.0;0.0;0.0;0.0;0.0;2824.0;3106.4;3106.4;3106.4;3106.4;3106.4;;;;22;;715210;8511;8610;8610101;6;43;;7;10;1;4;0;0;1198;7;1;3999;0
2024;MG;3114402;10;1;2;7;0;;999;999;999;2;6;5.4;44;;0;0;0;0;2;0.63;905.56;2;0.7;0.0;0.0;0.0;0.0;0.0;0.0;433.33;1000.0;1000.0;1000.0;1000.0;1000.0;;;;13;;513435;1581;1091;1091102;3;19;;7;10;2;2;0;0;1198;3;1;2135;1
2024;MG;3114402;10;1;2;7;0;;999;999;999;2;6;5.5;44;;0;0;0;0;4;1.55;2194.09;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1615.62;2612.98;2582.34;2581.54;1577.96;;;;;10;;783215;2413;2013;2013402;4;25;;7;10;1;2;0;0;1198;6;1;2054;0
2023;MG;3114402;97;1;2;8;;0;;99;99;2;6;5.0;44;3114402;0;0;0;0;3;1.53;2024.78;4;1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1970.01;2193.87;1970.01;1970.01;2020.01;;;;24;;782305;75116;84116;8411600;6;44;;7;10;1;2;0;0;1198;9;1;1244;9
2023;MG;3114402;10;1;4;9;;0;40;99;99;2;6;3.3;44;3114402;1;0;0;0;3;1.93;2547.93;4;1.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2574.53;2570.4;2498.87;;;;16;;848510;52124;47113;4711302;5;30;;7;10;1;9;0;0;1198;5;1;2062;9
2023;MG;3114402;10;1;2;9;;0;;99;99;2;6;3.3;44;3130507;0;0;0;0;2;1.17;1541.67;3;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;616.67;1850.0;1850.0;1850.0;;;;23;;333105;80993;85996;8599601;5;32;;7;10;2;2;0;0;1198;2;1;2062;9
2023;MG;3114402;10;1;2;9;;0;;99;99;2;6;3.6;44;3114402;0;0;0;0;1;0.9;1188.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;1320.0;1320.0;1320.0;;;;11;;791105;17418;13511;1351100;4;29;;5;10;2;2;0;0;1198;3;1;2135;9
2024;MG;3114402;10;1;2;9;0;;999;999;999;2;6;3.7;44;;0;0;0;0;6;3.38;4785.11;6;3.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3460.6;4812.34;5534.41;5333.07;;;;17;;321105;5154;4683;4683400;3;24;;9;10;2;2;0;0;1198;6;1;2143;0
2023;MG;3114402;10;1;2;10;;0;;99;99;1;6;2.0;44;3114402;0;0;0;0;2;1.06;1400.67;3;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;1320.0;1481.33;;;;11;;768105;17329;13227;1322700;5;36;;7;10;1;2;0;0;1198;4;1;2062;9
2023;MG;3114402;15;1;2;10;;0;;99;99;1;6;2.8;44;3114402;0;0;0;0;1;0.97;1284.44;3;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1133.33;1360.0;1360.0;;;;25;;621005;00999;01610;0161099;4;26;;7;10;1;4;0;0;1198;6;5;;9
2023;MG;3114402;15;1;2;10;;0;;99;99;1;6;2.5;44;3114402;0;0;0;0;1;0.75;1001.11;2;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;706.67;1192.5;1104.17;;;;25;;621005;00999;01610;0161099;3;22;;7;10;2;8;0;0;1198;6;5;;9
2024;MG;3114402;75;1;2;10;0;;999;999;999;1;6;2.6;44;;0;0;0;0;3;1.15;1628.8;3;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.6;1832.4;1832.4;;;;25;;516305;9999;119;119999;5;36;;4;10;2;2;0;0;1198;5;5;;0
2023;MG;3114402;10;1;2;11;;0;;99;99;1;8;1.7;48;3114402;0;0;0;0;2;1.06;1408.64;3;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1157.77;1659.5;;;;16;;521110;52442;47440;4744005;3;20;;7;10;2;2;0;0;1198;5;1;2062;9
2024;MG;3114402;65;1;2;11;0;;999;999;999;1;6;1.5;44;;0;0;0;0;2;0.96;1355.52;3;1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;903.68;1807.36;;;;25;;623115;9999;151;151201;3;22;;7;10;1;2;0;0;1198;3;5;;0
2024;MG;3114402;60;1;2;11;0;;999;999;999;1;6;1.2;44;;0;0;0;0;2;1.0;1412.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282.4;1412.0;;;;23;;521110;8099;8593;8593700;5;37;;9;10;2;2;0;0;1198;2;1;2062;1
2024;MG;3114402;15;1;2;11;0;;999;999;999;1;6;1.1;44;;0;0;0;0;2;1.0;1412.0;2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235.33;1412.0;;;;25;;621005;9999;161;161099;6;46;;7;10;1;8;0;0;1198;4;5;;0
2024;MG;3114402;10;1;2;11;0;;999;999;999;1;6;1.6;44;;0;0;0;0;3;1.13;1599.69;3;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1240.58;1958.8;;;;16;;521135;5050;4731;4731800;4;28;;7;10;1;8;0;0;1198;5;1;2062;0
2023;MG;3114402;75;1;2;12;;0;;99;99;1;6;0.9;44;3117108;0;0;0;0;2;1.48;1965.46;3;1.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1965.46;;;;25;;641015;00999;01199;0119909;3;21;;2;10;1;2;0;0;1198;5;5;;9
2024;MG;3114402;10;1;2;12;0;;999;999;999;1;6;0.7;44;;0;0;0;0;3;1.01;1436.45;3;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1436.45;;;;16;;521135;5050;4731;4731800;4;27;;7;10;1;8;0;0;1198;5;1;2062;0
2024;MG;3114402;25;1;2;12;0;;999;999;999;1;6;0.9;44;;0;0;0;0;4;1.66;2346.68;4;1.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2346.68;;;;25;;631325;9999;322;322101;6;42;;7;10;1;8;0;0;1198;2;5;;0
2024;MG;3114402;10;1;2;12;0;;999;999;999;1;6;0.4;44;;0;0;0;0;2;0.59;846.22;2;0.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;846.22;;;;21;;519110;5522;5611;5611203;3;20;;7;10;1;2;0;0;1198;4;1;2062;1
2023;MG;3114402;10;1;0;;;0;40;40;99;4;6;16.2;44;3114402;8;0;0;0;4;2.06;2718.98;5;2.13;2621.18;2649.64;2601.63;2664.55;2621.18;2620.62;2340.78;2775.09;3492.72;2833.8;2586.96;2819.57;;;;16;;519110;52299;47296;4729602;3;19;;7;10;1;9;0;0;1198;4;1;2062;9
2023;MG;3114402;10;1;0;;;0;;99;99;6;6;37.1;44;3114402;0;0;0;0;2;1.12;1471.03;3;1.05;1485.42;1453.38;1453.24;1358.12;1586.01;1481.67;1481.0;1477.11;1486.07;1485.19;1508.38;1396.75;;;;16;;421125;52418;47717;4771701;5;37;;7;10;2;9;0;0;1198;4;1;2062;9
2023;MG;3114402;10;1;0;;;0;40;40;40;6;6;45.8;44;3114402;6;0;0;0;1;1.0;1314.0;2;1.0;1302.0;1302.0;1302.0;1302.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;1320.0;;;;21;;513505;55212;56112;5611201;7;54;;7;10;2;2;0;0;1198;5;1;2062;9
2023;MG;3114402;10;1;0;;;0;40;40;40;8;6;155.0;44;3114402;6;0;0;0;3;1.68;2214.19;4;1.61;2129.8;2989.78;2253.73;2129.8;2133.4;2133.4;2133.4;2133.4;2133.4;2133.4;2133.4;2133.4;;;;21;;782305;85316;87115;8711502;5;38;;7;10;1;2;0;0;1198;5;1;3999;9
2023;MG;3114402;25;1;0;;;0;40;99;99;8;6;122.7;44;3114402;1;0;0;0;7;6.36;8366.26;8;5.89;7677.8;7677.8;7677.8;8445.6;9340.8;9340.8;7783.8;7783.8;7783.8;11315.56;7783.8;7783.8;;;;25;;321105;13250;01342;0134200;5;37;;9;10;1;2;0;0;1198;3;5;;9
2023;MG;3114402;97;1;0;;;0;40;40;40;4;4;22.5;24;3114402;40;0;0;0;3;1.98;2608.71;5;2.1;0.0;2569.67;2878.03;2360.67;1906.7;2723.85;3404.81;2723.85;1906.7;2723.85;2723.85;2773.85;;;;24;;231210;75116;84116;8411600;7;51;;9;10;2;9;0;0;1198;9;1;1244;9
