ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;3;MG;3147105;G;4744099;-1;521110;101;5;26;44.0;6;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4744099;-1;521110;101;6;20;44.0;1;1;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4744099;-1;414105;101;7;20;44.0;3;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4751201;-1;521110;101;7;27;44.0;1;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4751201;-1;521110;101;7;36;44.0;1;1;0;1;31;0;0;0;1906.72;2;0;1;0
2025;3;MG;3147105;G;4751201;-1;782510;101;7;53;42.5;1;1;0;1;31;0;0;0;1949.31;2;0;1;0
2025;3;MG;3147105;G;4752100;-1;732130;101;7;36;44.0;1;1;0;1;31;0;0;0;1700.0;3;0;1;0
2025;3;MG;3147105;G;4752100;-1;313310;101;7;42;44.0;1;1;0;1;31;0;0;0;1558.75;3;0;1;0
2025;3;MG;3147105;G;4753900;-1;783210;101;6;29;44.0;1;1;0;1;31;0;0;0;2200.17;4;0;1;0
2025;3;MG;3147105;G;4754701;-1;410105;101;9;29;44.0;1;3;0;1;31;0;0;0;3036.0;2;0;1;0
2025;3;MG;3147105;G;4755501;-1;354125;101;7;61;44.0;2;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4755501;-1;421125;101;9;26;44.0;2;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4755501;-1;520110;101;8;42;44.0;1;3;0;1;31;0;0;9;1628.63;2;0;1;0
2025;3;MG;3147105;G;4755502;-1;421125;101;7;25;44.0;3;3;0;1;31;0;0;0;1684.0;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;521140;101;7;39;44.0;3;3;0;1;31;0;0;0;1642.11;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;521110;101;7;37;44.0;3;3;0;1;31;0;0;0;0.0;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;142320;101;8;35;44.0;1;3;0;1;31;0;0;0;1682.4;2;0;1;0
2025;3;MG;3147105;G;4755502;-1;421125;101;8;29;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4755502;-1;521110;101;6;18;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4755502;-1;521110;101;6;29;44.0;3;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;421125;101;7;35;44.0;1;3;0;1;31;0;0;0;1744.71;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;142320;101;7;39;44.0;3;3;0;1;31;0;0;0;1682.4;2;0;1;0
2025;3;MG;3147105;G;4755502;-1;521110;101;7;22;44.0;1;3;0;1;31;0;0;0;0.0;3;0;1;0
2025;3;MG;3147105;G;4755502;-1;521110;101;7;50;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4757100;-1;951315;101;7;51;44.0;3;1;0;1;31;0;0;0;2700.0;4;0;1;0
2025;3;MG;3147105;G;4757100;-1;951315;101;7;48;44.0;1;1;0;1;31;0;0;0;2700.0;4;0;1;0
2025;3;MG;3147105;G;4759899;-1;411010;101;7;44;44.0;3;3;0;1;31;0;0;0;1740.12;3;0;1;0
2025;3;MG;3147105;G;4759899;-1;142105;101;7;39;44.0;3;3;0;1;31;0;0;0;1574.32;3;0;1;0
2025;3;MG;3147105;G;4759899;-1;411005;101;7;46;44.0;1;3;0;1;31;0;0;0;2617.09;2;0;1;0
2025;3;MG;3147105;G;4763603;-1;919310;101;7;40;44.0;3;1;0;1;31;0;0;0;2687.5;2;0;1;0
2025;3;MG;3147105;G;4771701;-1;521130;101;7;26;44.0;1;1;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;G;4771701;-1;521130;101;7;31;44.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;G;4771704;-1;414125;101;6;19;44.0;3;1;0;1;31;0;0;0;2277.0;4;0;1;0
2025;3;MG;3147105;G;4771704;-1;414125;101;7;19;44.0;1;1;0;1;31;0;0;0;2277.0;4;0;1;0
2025;3;MG;3147105;G;4772500;-1;141415;101;9;40;44.0;3;1;0;1;31;0;0;0;4831.14;4;0;1;0
2025;3;MG;3147105;G;4772500;-1;521110;101;7;32;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;G;4774100;-1;521110;101;7;19;44.0;3;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4774100;-1;521110;101;7;18;44.0;1;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;3;MG;3147105;G;4774100;-1;521110;101;7;26;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;30;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;410105;101;6;39;44.0;6;3;0;1;31;0;0;0;2186.69;5;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;8;23;41.5;1;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;6;28;44.0;1;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4781400;-1;141415;101;5;25;44.0;6;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;23;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;40;51.0;1;3;0;1;31;0;0;0;2272.5;4;0;1;0
2025;3;MG;3147105;G;4781400;-1;521105;101;6;26;44.0;1;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;18;44.0;1;3;0;1;31;0;0;0;1558.11;4;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;25;44.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;9;61;44.0;1;3;0;1;31;0;0;0;1558.11;3;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;4;17;44.0;1;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;6;32;44.0;1;3;0;1;31;0;0;0;2468.58;4;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;26;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;G;4781400;-1;521110;101;7;19;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4782201;-1;521110;101;4;31;48.0;1;3;0;1;31;0;0;0;1650.0;3;0;1;0
2025;3;MG;3147105;G;4783101;-1;411005;101;8;23;44.0;6;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;G;4784900;-1;782310;101;4;34;37.5;3;1;0;1;31;0;0;0;1813.32;3;0;1;0
2025;3;MG;3147105;G;4785799;-1;411005;101;7;34;32.5;6;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4785799;-1;521105;101;7;44;44.0;6;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4789001;-1;521110;101;8;27;48.0;1;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4789001;-1;521110;101;7;26;44.0;1;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;G;4789001;-1;521110;101;7;24;44.0;1;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4789004;-1;223305;101;9;42;44.0;1;3;0;1;31;0;0;0;1558.11;3;0;1;0
2025;3;MG;3147105;G;4789005;-1;411005;101;7;43;44.0;3;3;0;1;31;0;0;0;2519.91;4;0;1;0
2025;3;MG;3147105;G;4789099;-1;521110;101;3;45;44.0;6;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;G;4789099;-1;410205;101;9;33;44.0;2;1;0;1;31;0;0;0;3291.68;6;0;1;0
2025;3;MG;3147105;G;4789099;-1;422305;101;7;33;36.0;1;3;0;1;31;0;0;0;1468.73;6;0;1;0
2025;3;MG;3147105;G;4789099;-1;523125;101;6;25;44.0;3;1;0;1;31;0;0;0;1578.25;2;0;1;0
2025;3;MG;3147105;G;4789099;-1;411010;101;8;22;44.0;1;3;0;1;31;0;0;0;2442.94;3;0;1;0
2025;3;MG;3147105;H;4921301;-1;782410;101;6;32;44.0;1;3;0;1;31;0;0;0;2074.46;7;0;1;0
2025;3;MG;3147105;H;4921301;-1;782410;101;6;26;44.0;1;1;0;1;31;0;0;0;2074.46;7;0;1;0
2025;3;MG;3147105;H;4924800;-1;782405;101;2;29;44.0;1;1;0;1;31;0;0;0;2662.12;2;0;1;0
2025;3;MG;3147105;H;4930201;-1;782510;101;4;46;44.0;3;1;0;1;31;0;0;0;2059.6;4;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;4;38;44.0;1;1;0;1;31;0;0;9;0.0;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;784105;101;7;22;44.0;3;1;0;1;31;0;0;0;1650.0;3;0;1;0
2025;3;MG;3147105;H;4930202;-1;782505;101;7;37;44.0;3;1;2;3;31;0;0;0;1900.0;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;23;44.0;3;1;0;1;31;0;0;0;2664.02;4;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;4;45;45.0;3;1;0;1;31;0;0;0;2325.87;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;4;41;44.0;1;1;0;1;31;0;0;9;0.0;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;783225;101;7;25;44.0;2;1;0;1;31;0;0;0;1593.45;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;784105;101;7;19;44.0;3;3;0;1;31;0;0;0;1650.0;3;0;1;0
2025;3;MG;3147105;H;4930202;-1;413110;101;9;42;44.0;3;3;0;1;31;1;0;0;4271.59;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;783225;101;7;35;44.0;3;1;0;1;31;0;0;0;1593.45;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;41;44.0;3;1;0;1;31;0;0;0;3086.16;3;0;1;0
2025;3;MG;3147105;H;4930202;-1;783225;101;6;34;44.0;3;1;0;1;31;0;0;0;1594.0;3;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;32;48.0;1;1;0;1;31;0;0;0;2664.01;4;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;30;44.0;1;1;0;1;31;0;0;0;2664.02;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;4;52;44.0;1;3;0;1;31;0;0;9;0.0;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;782505;101;7;43;45.0;1;1;0;1;31;0;0;0;2733.48;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;783225;101;7;29;44.0;3;1;2;3;31;0;0;0;1593.45;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;43;44.0;6;1;2;3;31;0;0;0;2664.02;2;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;31;44.0;1;1;0;1;31;0;0;0;2664.02;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;41;44.0;3;1;0;1;31;0;0;0;2059.6;3;0;1;0
2025;3;MG;3147105;H;4930202;-1;783225;101;7;24;44.0;1;1;0;1;31;0;0;0;1593.45;5;0;1;0
2025;3;MG;3147105;H;4930202;-1;782510;101;7;33;44.0;1;1;0;1;31;0;0;0;2700.0;2;0;1;0
2025;3;MG;3147105;H;5211702;-1;782510;101;7;34;44.0;1;1;0;1;31;0;0;0;2144.23;2;0;1;0
2025;3;MG;3147105;H;5223100;-1;782510;101;6;36;44.0;3;1;0;1;31;0;0;0;2157.84;7;0;1;0
2025;3;MG;3147105;H;5223100;-1;782510;101;7;35;44.0;1;1;0;1;31;0;0;0;2059.6;7;0;1;0
2025;3;MG;3147105;I;5510801;-1;513315;101;4;54;42.5;6;3;0;1;31;0;0;0;2204.04;4;0;1;0
2025;3;MG;3147105;I;5510803;-1;513315;101;7;34;44.0;1;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3147105;I;5611201;-1;513505;101;7;40;42.0;1;3;0;1;31;0;0;0;1650.0;2;0;1;0
2025;3;MG;3147105;I;5611201;-1;513205;101;5;39;44.0;3;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;I;5611201;-1;513405;101;7;36;44.0;1;1;0;1;31;0;0;0;1515.0;2;0;1;0
2025;3;MG;3147105;I;5611201;-1;513205;101;7;29;44.0;5;3;0;1;31;0;0;0;2300.5;3;0;1;0
2025;3;MG;3147105;I;5611201;-1;142105;101;7;38;44.0;4;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;I;5611201;-1;142105;101;3;57;40.0;1;1;0;1;31;0;0;0;2140.93;2;0;1;0
2025;3;MG;3147105;I;5611201;-1;513215;101;3;54;44.0;2;3;0;1;31;0;0;0;1629.0;3;0;1;0
2025;3;MG;3147105;I;5611201;-1;521110;101;5;43;44.0;6;1;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;I;5611203;-1;513505;101;6;34;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;I;5611203;-1;513435;101;7;23;36.0;1;1;0;1;31;0;0;0;1297.44;1;0;1;0
2025;3;MG;3147105;I;5611203;-1;513405;101;5;49;19.0;1;3;0;1;31;0;0;0;703.0;2;0;1;0
2025;3;MG;3147105;I;5611203;-1;513435;101;7;54;39.0;3;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;I;5611203;-1;521140;101;7;18;44.0;3;3;0;1;31;0;0;0;1585.76;2;0;1;0
2025;3;MG;3147105;I;5611203;-1;513435;101;7;21;44.0;3;3;0;1;31;0;0;0;1585.76;1;0;1;0
2025;3;MG;3147105;I;5611203;-1;141415;101;5;25;44.0;1;3;0;1;31;0;0;0;2000.0;2;0;1;0
2025;3;MG;3147105;I;5611203;-1;513205;101;7;25;44.0;1;1;0;1;31;0;0;0;1836.14;4;0;1;0
2025;3;MG;3147105;I;5611203;-1;520110;101;7;35;37.71;6;1;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;I;5611203;-1;513435;101;7;29;44.0;3;1;0;1;31;0;0;0;1585.76;1;0;1;0
2025;3;MG;3147105;I;5611203;-1;513505;101;7;29;44.0;3;3;0;1;31;0;0;0;1585.76;1;0;1;0
2025;3;MG;3147105;I;5611203;-1;513505;101;4;44;39.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;I;5611203;-1;513505;101;7;33;44.0;3;1;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;I;5611203;-1;142105;101;8;33;37.71;6;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;I;5611205;-1;513405;101;7;24;36.43;1;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;I;5620102;-1;141510;101;7;40;44.0;1;1;0;1;31;0;0;0;2150.2;2;0;1;0
2025;3;MG;3147105;I;5620102;-1;513505;101;7;35;44.0;1;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;J;6209100;-1;411010;101;7;23;44.0;3;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;K;6422100;-1;413225;101;8;19;28.75;2;1;0;1;31;0;0;0;3197.22;4;0;1;0
2025;3;MG;3147105;K;6462000;-1;715210;101;7;65;44.0;3;1;0;1;31;0;0;0;1919.0;2;0;1;0
2025;3;MG;3147105;K;6491300;-1;411005;101;9;45;40.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;K;6550200;-1;411010;101;9;27;44.0;1;3;0;1;31;0;0;0;2142.98;6;0;1;0
2025;3;MG;3147105;K;6622300;-1;411010;101;7;20;54.0;1;3;0;1;31;0;0;0;1518.0;1;0;1;0
2025;3;MG;3147105;L;6810201;-1;715210;101;7;43;44.0;3;1;0;1;31;0;0;0;2448.6;4;0;1;0
2025;3;MG;3147105;L;6810201;-1;715210;101;7;52;44.0;3;1;0;1;31;0;0;0;2448.6;4;0;1;0
2025;3;MG;3147105;L;6821801;-1;514320;101;4;39;44.0;6;3;0;1;31;0;0;0;1567.25;3;0;1;0
2025;3;MG;3147105;L;6821801;-1;514320;101;7;36;44.0;1;3;0;1;31;0;0;0;1567.25;3;0;1;0
2025;3;MG;3147105;L;6821801;-1;514320;101;7;49;44.0;3;3;0;1;31;0;0;0;1567.25;3;0;1;0
2025;3;MG;3147105;L;6821802;-1;411005;101;7;19;43.0;1;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;L;6821802;-1;411010;101;8;24;42.0;1;1;0;1;31;0;0;0;2042.5;2;0;1;0
2025;3;MG;3147105;L;6822600;-1;717020;101;5;53;44.0;1;1;0;4;31;0;0;0;1604.91;3;0;1;0
2025;3;MG;3147105;M;6912500;-1;411025;101;8;27;20.0;3;1;2;3;31;0;0;0;1023.0;1;0;1;0
2025;3;MG;3147105;M;6920601;-1;411005;101;7;19;44.0;1;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;M;6920601;-1;252210;101;9;35;44.0;1;3;0;1;31;0;0;0;3200.0;2;0;1;0
2025;3;MG;3147105;M;6920601;-1;519110;101;7;56;44.0;1;1;0;1;31;0;0;0;3036.0;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;411010;101;9;26;44.0;1;1;0;1;31;0;0;0;3700.0;3;0;1;0
2025;3;MG;3147105;M;6920601;-1;410105;101;9;34;43.75;3;3;0;1;31;0;0;0;5188.54;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;413110;101;9;29;43.75;6;3;0;1;31;0;0;0;2497.7;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;411005;101;7;19;22.5;6;3;0;1;31;0;0;0;909.6;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;411005;101;7;33;40.0;6;3;0;1;31;0;0;0;3100.0;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;413110;101;7;27;44.0;1;3;0;1;31;0;0;0;2732.4;5;0;1;0
2025;3;MG;3147105;M;6920601;-1;411005;101;7;33;37.5;1;3;0;1;31;0;0;0;2270.0;4;0;1;0
2025;3;MG;3147105;M;6920601;-1;411005;101;8;21;44.0;1;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;M;7112000;-1;717020;101;7;32;45.0;3;1;0;1;31;0;0;0;1606.0;3;0;1;0
2025;3;MG;3147105;M;7112000;-1;717020;101;7;33;44.0;3;1;0;1;31;0;0;0;2275.95;3;0;1;0
2025;3;MG;3147105;M;7119701;-1;312320;101;6;19;45.0;1;1;0;1;31;0;0;0;2200.0;2;0;1;0
2025;3;MG;3147105;M;7319002;-1;715410;101;7;44;44.0;1;1;0;1;31;0;0;0;2552.0;2;0;1;0
2025;3;MG;3147105;M;7319002;-1;715410;101;7;27;44.0;3;1;0;1;31;0;0;0;1700.0;2;0;1;0
2025;3;MG;3147105;M;7319002;-1;142330;101;7;27;44.0;1;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;M;7319002;-1;715410;101;7;35;44.0;4;1;0;1;31;0;0;0;2552.0;2;0;1;0
2025;3;MG;3147105;M;7319002;-1;521115;101;6;19;25.0;1;3;0;1;31;0;0;0;925.0;5;0;1;0
2025;3;MG;3147105;M;7319003;-1;521110;101;7;21;42.5;1;3;0;1;31;0;0;0;0.0;3;0;1;0
2025;3;MG;3147105;M;7490104;-1;422310;101;8;18;35.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3147105;M;7490199;-1;410105;101;7;24;40.0;1;3;0;1;31;0;0;0;2277.0;3;0;1;0
2025;3;MG;3147105;M;7500100;-1;411010;101;8;26;44.0;3;3;0;1;31;0;0;0;2277.0;2;0;1;0
2025;3;MG;3147105;M;7500100;-1;422105;101;7;35;44.0;1;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;3;MG;3147105;N;7732201;-1;142105;101;9;35;44.0;1;1;0;1;31;0;0;0;1618.08;4;0;1;0
2025;3;MG;3147105;N;7732201;-1;715115;101;7;33;44.0;1;1;0;1;31;0;0;0;2612.5;4;0;1;0
2025;3;MG;3147105;N;7732201;-1;411005;101;6;34;44.0;1;3;0;1;31;0;0;0;3036.01;4;0;1;0
2025;3;MG;3147105;N;7739003;-1;731150;101;6;20;40.0;1;1;0;1;31;0;0;0;1628.63;2;0;1;0
2025;3;MG;3147105;N;7830200;-1;517420;101;7;33;41.53;3;1;0;1;31;0;0;0;1963.41;7;0;1;0
2025;3;MG;3147105;N;8011101;-1;514225;101;7;44;35.0;1;3;0;1;31;0;0;0;1518.0;4;0;1;0
2025;3;MG;3147105;N;8020002;-1;313220;101;7;39;44.0;1;3;0;1;31;0;0;0;1630.2;5;0;1;0
2025;3;MG;3147105;N;8020002;-1;410105;101;7;33;44.0;1;3;0;1;31;0;0;0;1630.2;5;0;1;0
2025;3;MG;3147105;N;8020002;-1;950110;101;7;39;44.0;1;1;0;1;31;0;0;0;1872.2;5;0;1;0
2025;3;MG;3147105;N;8112500;-1;514320;101;7;45;44.0;3;3;0;1;31;0;0;0;1580.87;2;0;1;0
2025;3;MG;3147105;N;8112500;-1;514320;101;7;33;44.0;3;3;0;1;31;0;0;0;1580.87;3;0;1;0
2025;3;MG;3147105;N;8121400;-1;517410;101;7;39;44.0;1;1;0;1;31;0;0;9;1834.95;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;517410;101;6;45;44.0;3;1;0;1;31;0;0;0;1834.96;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;514320;101;4;42;44.0;3;3;0;1;31;0;0;0;1596.27;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;517410;101;4;35;44.0;3;3;0;1;31;0;0;9;1834.95;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;514320;101;6;36;44.0;3;3;0;1;31;0;0;0;1596.27;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;514320;101;5;45;30.0;6;3;0;1;31;0;0;0;1124.4;5;0;1;0
2025;3;MG;3147105;N;8121400;-1;517410;101;6;25;44.0;1;3;0;1;31;0;0;9;1834.95;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;422105;101;7;40;44.0;1;3;0;1;31;0;0;0;1065.0;7;0;1;0
2025;3;MG;3147105;N;8211300;-1;141615;101;9;37;44.0;3;1;0;1;31;0;0;0;5000.56;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;142320;101;7;46;44.0;3;3;0;1;31;0;0;0;2210.74;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;414215;101;7;43;44.0;3;1;0;1;31;0;0;0;1745.59;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;513405;101;7;22;44.0;3;3;0;1;31;0;0;0;1710.38;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;411030;101;7;36;44.0;3;3;0;1;31;0;0;0;2299.86;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;411010;101;8;35;44.0;1;1;0;1;31;0;0;0;2477.88;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;414105;101;7;40;44.0;3;1;0;1;31;0;0;0;1518.0;7;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;6;49;44.0;1;1;0;1;31;0;0;0;1996.0;7;0;1;0
2025;3;MG;3147105;N;8211300;-1;848520;101;7;42;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;6;49;44.0;1;1;0;1;31;0;0;0;3036.0;7;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;28;44.0;3;1;0;1;31;0;0;0;1554.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;354210;101;6;29;48.0;3;3;0;1;31;0;0;0;2188.74;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;26;44.0;1;1;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;142320;101;7;24;44.0;3;3;0;1;31;0;0;0;1983.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;421125;101;7;22;44.0;3;3;0;1;31;0;0;0;2117.21;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;32;44.0;3;3;0;1;31;0;0;0;1614.38;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;6;24;44.0;2;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;411005;101;8;23;44.0;3;1;0;1;31;0;0;0;2287.76;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;411005;101;8;41;40.0;1;3;0;1;31;0;0;0;1800.0;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;19;44.0;3;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;513605;101;7;26;44.0;3;1;0;1;31;0;0;0;1710.38;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;24;44.0;1;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;848520;101;7;46;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;21;44.0;3;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;142105;101;7;24;44.0;2;1;0;1;31;0;0;0;3000.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;16;44.0;3;3;0;1;31;0;0;0;1628.63;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;411005;101;6;17;44.0;3;1;0;1;31;0;0;0;1518.0;3;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;26;44.0;3;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3147105;N;8211300;-1;142105;101;7;37;44.0;1;3;0;1;31;0;0;0;3036.0;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;17;44.0;3;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;354120;101;7;40;44.0;1;3;0;1;31;0;0;0;1518.0;7;0;1;0
2025;3;MG;3147105;N;8211300;-1;223405;101;7;40;44.0;3;1;0;1;31;0;0;0;6118.28;4;0;1;0
2025;3;MG;3147105;N;8211300;-1;521110;101;7;19;44.0;3;3;0;1;31;0;0;0;1544.0;5;0;1;0
2025;3;MG;3147105;N;8219999;-1;724510;101;7;34;44.0;6;1;0;1;31;0;0;0;2517.15;6;0;1;0
2025;3;MG;3147105;N;8219999;-1;411005;101;8;22;0.25;3;3;0;1;31;0;0;0;9.25;7;0;1;0
2025;3;MG;3147105;N;8219999;-1;414125;101;7;32;44.0;3;3;0;1;31;0;0;0;2042.25;6;0;1;0
