ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;3;MG;3145604;N;8299799;1;422105;101;8;20;44.0;3;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3145604;P;8531700;1;234505;101;80;43;4.0;1;1;0;1;97;0;0;0;922.0;5;0;1;0
2025;3;MG;3145604;P;8531700;1;422105;101;9;55;44.0;1;3;0;1;97;0;0;0;1700.0;5;0;1;0
2025;3;MG;3145604;P;8593700;1;411010;101;7;36;44.0;1;3;0;1;97;0;0;0;2150.0;3;0;1;0
2025;3;MG;3145604;P;8599699;1;252305;101;7;47;44.0;1;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;43;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;7;32;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;422105;101;7;54;42.0;1;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;251520;101;9;26;30.0;3;3;0;1;97;0;0;0;2048.63;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;251520;101;80;34;30.0;3;3;0;1;97;0;0;0;2048.63;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;422105;101;6;19;42.0;2;1;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;422105;101;7;22;42.0;3;1;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;26;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;47;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;422105;101;7;23;42.0;1;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;5;27;42.0;1;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;324120;101;9;31;24.0;3;1;0;1;97;0;0;0;2256.79;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;24;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;41;42.0;3;1;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;24;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;324120;101;9;36;24.0;3;3;0;1;97;0;0;0;2256.79;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;43;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;20;42.0;1;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;6;37;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;49;44.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;422105;101;7;19;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;8;45;44.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;6;32;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;7;36;42.0;3;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;514320;101;7;26;42.0;2;3;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;324205;101;9;24;42.0;1;3;0;1;97;0;0;0;2700.0;9;0;1;0
2025;3;MG;3145604;Q;8610101;1;322205;101;7;27;42.0;3;1;0;1;97;0;0;0;1518.0;9;0;1;0
2025;3;MG;3145604;Q;8630503;1;422105;101;7;39;44.0;1;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3145604;Q;8630504;1;422110;101;8;17;24.0;3;3;2;3;97;0;0;0;860.0;1;0;1;0
2025;3;MG;3145604;Q;8630504;1;411010;101;6;16;20.0;1;3;0;1;97;0;0;0;775.0;3;0;1;0
2025;3;MG;3145604;Q;8630504;1;422110;101;7;20;44.0;1;3;0;1;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3145604;Q;8630504;1;514320;101;7;32;22.0;3;3;0;1;97;0;0;0;759.0;3;0;1;0
2025;3;MG;3145604;Q;8630504;1;322415;101;7;22;44.0;2;3;0;1;97;0;0;0;1613.4;3;0;1;0
2025;3;MG;3145604;Q;8630504;1;322415;101;7;18;44.0;3;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3145604;Q;8630504;1;422105;101;7;17;22.0;1;3;2;3;97;0;0;0;759.0;1;0;1;0
2025;3;MG;3145604;Q;8630504;1;422105;101;7;27;44.0;1;3;0;1;97;0;0;0;1613.4;3;0;1;0
2025;3;MG;3145604;Q;8650099;1;223405;101;9;44;44.0;1;1;0;1;97;0;0;0;6118.28;5;0;1;0
2025;3;MG;3145604;Q;8650099;1;223405;101;9;30;44.0;3;1;0;1;97;0;0;0;6118.28;5;0;1;0
2025;3;MG;3145604;Q;8711502;1;514320;101;7;40;44.0;3;3;0;1;97;0;0;0;1533.18;5;0;1;0
2025;3;MG;3145604;Q;8711502;1;223710;101;9;26;20.0;3;3;0;1;97;0;0;0;2000.0;5;0;1;0
2025;3;MG;3145604;Q;8711502;1;514320;101;4;68;44.0;1;3;0;1;97;0;0;0;1533.18;5;0;1;0
2025;3;MG;3145604;Q;8720499;1;515310;101;7;55;44.0;3;3;0;1;97;0;0;0;2123.2;4;0;1;0
2025;3;MG;3145604;Q;8720499;1;251605;101;9;48;20.0;3;3;0;1;97;0;0;0;2196.0;4;0;1;0
2025;3;MG;3145604;Q;8800600;1;411005;103;6;17;20.0;1;3;0;1;97;0;0;0;712.99;5;1;1;0
2025;3;MG;3145604;Q;8800600;1;371410;101;7;18;40.0;3;3;0;1;97;0;0;0;1590.0;3;0;1;0
2025;3;MG;3145604;R;9313100;1;224120;101;9;27;29.0;1;3;0;1;97;0;0;0;1521.9;4;0;1;0
2025;3;MG;3145604;R;9313100;1;252305;101;8;25;44.0;2;1;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3145604;S;9411100;1;411010;101;7;40;44.0;1;3;0;1;97;0;0;0;1800.0;4;0;1;0
2025;3;MG;3145604;S;9430800;1;334110;101;6;17;20.0;1;1;0;1;97;0;0;0;759.0;6;0;1;0
2025;3;MG;3145604;S;9430800;1;414105;101;7;45;44.0;3;1;0;1;97;0;0;0;2206.44;6;0;1;0
2025;3;MG;3145604;S;9430800;1;334110;101;7;31;20.0;1;3;0;1;97;0;0;0;759.0;6;0;1;0
2025;3;MG;3145604;S;9430800;1;513435;101;7;54;44.0;2;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3145604;S;9430800;1;239405;101;9;44;20.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3145604;S;9430800;1;239410;101;9;38;20.0;1;3;0;1;97;0;0;0;1137.0;6;0;1;0
2025;3;MG;3145604;S;9499500;1;514325;101;7;58;44.0;1;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3145604;S;9512600;1;524105;101;9;21;44.0;4;1;0;1;97;0;0;0;1614.86;1;0;1;0
2025;3;MG;3145604;S;9512600;1;412110;101;7;19;44.0;2;1;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3145604;S;9512600;1;414125;101;7;44;44.0;4;1;0;1;97;0;0;0;1614.86;1;0;1;0
2025;2;MG;3145604;A;0154700;-1;622020;101;3;35;44.0;2;1;0;1;31;0;0;0;1518.0;9;0;1;0
2025;2;MG;3145604;C;2945000;-1;414105;101;7;31;44.0;2;1;0;1;31;0;0;0;2126.66;10;0;1;0
2025;2;MG;3145604;I;5611201;-1;521140;101;4;26;44.0;3;1;0;1;31;0;0;0;2125.0;7;0;1;0
2025;2;MG;3145604;N;8219999;-1;411005;101;7;45;44.0;1;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;2;MG;3145604;S;9411100;-1;411010;101;7;43;44.0;1;3;0;1;31;0;0;0;2838.0;4;0;1;0
2025;2;MG;3145604;C;2330305;-1;715405;101;7;42;44.0;1;1;0;1;40;0;0;0;2059.96;3;0;1;0
2025;2;MG;3145604;C;2945000;-1;233210;101;7;28;44.0;1;3;0;1;31;0;0;0;2454.48;10;0;1;0
2025;2;MG;3145604;N;8011101;-1;517420;101;3;39;44.0;2;1;0;1;31;0;0;0;1870.0;5;0;1;0
2025;2;MG;3145604;N;8112500;-1;514320;101;4;35;44.0;3;3;0;1;31;0;0;0;1700.0;2;0;1;0
2025;2;MG;3145604;G;4639701;-1;521140;101;7;19;44.0;2;3;0;1;40;0;0;0;1573.74;7;0;1;0
2025;2;MG;3145604;F;4213800;-1;992225;101;3;38;44.0;1;1;0;1;40;0;0;0;2300.0;5;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;7;40;44.0;3;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;G;4743100;-1;521110;101;5;51;44.0;3;3;0;1;31;0;0;9;1518.0;3;0;1;0
2025;2;MG;3145604;A;0151202;-1;621005;101;7;65;44.0;1;1;2;3;40;0;0;0;2118.0;2;0;1;0
2025;2;MG;3145604;C;1539400;-1;764105;101;3;43;44.0;3;3;0;1;40;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;A;0154700;-1;622020;101;7;42;44.0;3;1;0;1;31;0;0;0;1518.0;9;0;1;0
2025;2;MG;3145604;F;4110700;-1;717020;101;3;59;44.0;1;1;0;1;31;0;0;0;1572.91;6;0;1;0
2025;2;MG;3145604;A;0210108;-1;621005;101;7;31;44.0;1;1;2;3;40;0;0;0;1518.0;3;0;1;0
2025;2;MG;3145604;A;0151202;-1;621005;101;4;41;44.0;3;1;2;3;31;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;4;58;44.0;3;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;I;5611203;-1;142105;101;7;24;44.0;3;3;0;1;31;0;0;0;2717.16;2;0;1;0
2025;2;MG;3145604;G;4639701;-1;521140;101;7;25;44.0;1;3;0;1;40;0;0;0;1573.74;7;0;1;0
2025;2;MG;3145604;G;4711302;-1;521140;101;7;17;44.0;1;3;0;1;40;0;0;0;0.0;6;0;1;0
2025;2;MG;3145604;C;1052000;-1;951105;101;4;47;44.0;1;1;0;1;31;0;0;0;2846.15;6;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;4;56;44.0;3;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;C;2945000;-1;414140;101;7;34;44.0;3;1;0;1;31;0;0;0;1773.57;10;0;1;0
2025;2;MG;3145604;G;4692300;-1;354145;101;9;49;44.0;3;1;0;1;31;0;0;0;4438.05;3;0;1;0
2025;2;MG;3145604;A;0154700;-1;517420;101;3;24;44.0;1;1;0;1;40;0;0;0;1769.55;9;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;6;24;44.0;3;1;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;6;31;44.0;3;3;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;1742702;-1;784205;101;7;26;44.0;2;3;0;1;31;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145604;J;6110803;-1;354145;101;8;34;44.0;1;1;0;1;31;0;0;0;1614.87;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;6;20;44.0;1;1;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;24;44.0;3;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;I;5611201;-1;514320;101;2;56;44.0;3;1;0;1;31;0;0;0;1700.0;7;0;1;0
2025;2;MG;3145604;Q;8610101;-1;513205;101;4;55;42.0;2;3;0;1;31;0;0;0;1518.0;9;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;20;44.0;1;1;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;300305;101;7;26;44.0;1;1;0;1;31;0;0;0;3729.23;10;0;1;0
2025;2;MG;3145604;G;4763603;-1;521110;101;7;18;44.0;1;1;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;Q;8610101;-1;322205;101;8;33;42.0;1;3;0;1;31;0;0;0;3325.0;9;0;1;0
2025;2;MG;3145604;G;4639701;-1;521140;101;6;18;44.0;2;1;0;1;40;0;0;0;1573.74;6;0;1;0
2025;2;MG;3145604;C;2945000;-1;730105;101;7;37;44.0;1;3;0;1;31;0;0;0;3194.0;10;0;1;0
2025;2;MG;3145604;N;8011101;-1;517420;101;7;31;44.0;2;1;0;1;31;0;0;0;1870.0;5;0;1;0
2025;2;MG;3145604;N;8219999;-1;521110;101;7;30;44.0;6;1;0;1;31;0;0;0;1518.0;7;0;1;0
2025;2;MG;3145604;A;0152102;-1;621005;101;6;50;44.0;1;1;2;3;40;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;C;1539400;-1;764105;101;6;24;44.0;1;3;0;1;40;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;21;44.0;1;1;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;1532700;-1;764115;101;7;21;44.0;3;3;0;1;31;0;0;0;1600.0;5;0;1;0
2025;2;MG;3145604;G;4520002;-1;991305;101;7;25;44.0;3;1;0;1;31;0;0;0;1518.0;1;0;1;0
2025;2;MG;3145604;G;4721102;-1;521110;101;6;36;44.0;2;3;0;1;31;0;0;0;1558.11;4;0;1;0
2025;2;MG;3145604;G;4722901;-1;848510;101;2;35;44.0;1;1;0;1;31;0;0;0;3036.0;3;0;1;0
2025;2;MG;3145604;G;4781400;-1;521110;101;5;20;44.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;I;5611201;-1;513505;101;7;40;44.0;3;3;0;1;31;0;0;0;1700.0;7;0;1;0
2025;2;MG;3145604;Q;8630501;-1;422105;101;7;35;44.0;1;3;0;1;31;0;0;0;2310.0;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;39;44.0;3;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;M;7112000;-1;715210;101;5;26;44.0;3;1;0;4;31;0;0;0;2244.0;4;0;1;0
2025;2;MG;3145604;F;4110700;-1;715210;101;7;45;44.0;2;1;0;1;40;0;0;0;2540.0;6;0;1;0
2025;2;MG;3145604;F;4213800;-1;992225;101;7;28;44.0;1;1;0;1;40;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;G;4639701;-1;521140;101;7;39;44.0;3;3;0;1;40;0;0;0;1573.79;7;0;1;0
2025;2;MG;3145604;F;4120400;-1;715210;101;7;63;44.0;2;1;2;4;31;0;0;0;2277.0;1;0;1;0
2025;2;MG;3145604;C;2391503;-1;712205;101;7;37;44.0;6;1;0;1;31;0;0;0;1748.1;3;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;22;44.0;1;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;N;8219999;-1;521140;101;7;19;44.0;2;3;0;1;31;0;0;0;1518.0;7;0;1;0
2025;2;MG;3145604;C;1091101;-1;784205;101;8;19;44.0;3;1;0;1;40;0;0;0;1518.0;5;0;1;0
2025;2;MG;3145604;C;1532700;-1;514320;101;6;42;44.0;3;3;0;1;31;0;0;0;1600.0;5;0;1;0
2025;2;MG;3145604;C;1539400;-1;764105;101;6;31;44.0;3;3;0;1;31;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;G;4711302;-1;421125;101;7;29;44.0;3;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;2;MG;3145604;G;4781400;-1;421125;101;9;27;44.0;2;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;2;MG;3145604;I;5611201;-1;521140;101;6;19;44.0;3;3;0;1;31;0;0;0;1700.0;7;0;1;0
2025;2;MG;3145604;A;0152101;-1;621005;101;2;52;16.0;3;3;2;3;31;0;0;0;552.0;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;21;44.0;3;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;N;8219999;-1;421125;101;7;20;44.0;1;1;0;1;31;0;0;0;1518.0;7;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;35;44.0;3;3;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;2;33;44.0;3;1;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4639701;-1;414110;101;7;19;44.0;3;1;0;1;40;0;0;0;1573.74;6;0;1;0
2025;2;MG;3145604;G;4711302;-1;421125;101;7;17;44.0;1;1;0;1;40;0;0;0;1515.0;4;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;24;44.0;3;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;F;4211101;-1;784205;101;6;47;45.0;1;1;0;4;31;0;0;0;1575.2;5;0;1;0
2025;2;MG;3145604;G;4646001;-1;521110;101;7;25;44.0;6;1;0;1;31;0;0;0;1955.0;2;0;1;0
2025;2;MG;3145604;G;4711302;-1;521125;101;7;29;44.0;3;1;0;1;31;0;0;0;1650.87;3;0;1;0
2025;2;MG;3145604;G;4712100;-1;142305;101;6;20;44.0;1;3;0;1;31;0;0;0;1800.0;2;0;1;0
2025;2;MG;3145604;L;6810201;-1;715210;101;5;50;44.0;3;1;0;1;31;0;0;0;2784.0;5;0;1;0
2025;2;MG;3145604;P;8531700;-1;123110;101;9;40;44.0;3;1;0;1;31;0;0;0;7769.39;5;0;1;0
2025;2;MG;3145604;C;1742702;-1;784205;101;7;29;44.0;2;3;0;1;40;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145604;G;4711302;-1;521110;101;4;45;44.0;3;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;2;MG;3145604;S;9430800;-1;514320;101;7;51;44.0;2;3;0;1;31;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;3;27;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;5;34;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;F;4399103;-1;715210;101;5;55;44.0;3;1;0;1;31;0;0;0;2141.43;4;0;1;0
2025;2;MG;3145604;A;0230600;-1;621005;101;4;27;44.0;2;1;0;1;31;0;0;0;1983.21;5;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;22;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4742300;-1;141305;101;9;46;44.0;3;1;0;1;40;0;0;0;5500.0;1;0;1;0
2025;2;MG;3145604;F;4399103;-1;715210;101;7;39;44.0;3;1;2;4;31;0;0;0;2824.0;1;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;5;31;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;Q;8720499;-1;515310;101;9;37;44.0;3;1;0;1;31;0;0;0;2123.2;3;0;1;0
2025;2;MG;3145604;F;4120400;-1;715210;101;6;56;44.0;1;1;0;4;31;0;0;0;2342.74;2;0;1;0
2025;2;MG;3145604;G;4711302;-1;513435;101;7;41;44.0;1;3;0;1;40;0;0;0;1655.62;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;25;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;36;44.0;1;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4741500;-1;411005;101;7;23;45.0;1;3;0;1;31;0;0;0;3036.0;4;0;1;0
2025;2;MG;3145604;Q;8610101;-1;717020;101;5;38;44.0;3;1;0;1;31;0;0;0;1893.26;9;0;1;0
2025;2;MG;3145604;C;1539400;-1;764105;101;7;26;44.0;2;3;0;1;40;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;C;1532700;-1;784205;101;7;24;44.0;3;1;0;1;31;0;0;0;1600.0;5;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;6;39;44.0;1;1;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;C;2945000;-1;724315;101;7;23;44.0;2;3;0;1;31;0;0;0;1885.98;10;0;1;0
2025;2;MG;3145604;F;4211101;-1;784205;101;7;24;45.0;1;1;0;4;31;0;0;0;1575.2;5;0;1;0
2025;2;MG;3145604;C;2945000;-1;351605;101;9;38;44.0;1;1;0;1;40;0;0;0;3199.06;10;0;1;0
2025;2;MG;3145604;A;0154700;-1;717020;101;3;28;44.0;2;1;0;1;31;0;0;0;1833.8;9;0;1;0
2025;2;MG;3145604;C;2945000;-1;414140;101;6;24;44.0;1;1;0;1;31;0;0;0;1773.57;10;0;1;0
2025;2;MG;3145604;C;1052000;-1;414215;101;7;21;44.0;2;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;3;42;44.0;2;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;7;28;44.0;1;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;C;1539400;-1;391205;101;7;33;44.0;1;3;0;1;31;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;C;1539400;-1;764105;101;4;37;44.0;2;1;0;1;40;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145604;A;0151201;-1;621005;101;7;39;44.0;1;1;0;1;31;0;0;0;1600.0;2;0;1;0
2025;2;MG;3145604;A;0210108;-1;632605;101;1;30;44.0;3;1;0;1;31;0;0;0;1518.0;3;0;1;0
2025;2;MG;3145604;C;1532700;-1;764115;101;4;56;44.0;1;3;0;1;31;0;0;0;1600.0;5;0;1;0
2025;2;MG;3145604;C;3101200;-1;771105;101;7;21;44.0;1;1;0;1;31;0;0;0;1900.0;2;0;1;0
2025;2;MG;3145604;G;4781400;-1;521110;101;7;25;44.0;2;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;2;MG;3145604;H;5211701;-1;514320;101;6;20;44.0;3;1;0;1;31;0;0;0;1320.0;4;0;1;0
2025;2;MG;3145604;G;4637106;-1;421125;101;6;18;44.0;1;1;0;1;40;0;0;0;1557.6;2;0;1;0
2025;2;MG;3145604;C;1532700;-1;784205;101;6;18;44.0;1;1;0;1;31;0;0;0;1600.0;5;0;1;0
2025;2;MG;3145604;C;1052000;-1;784105;101;8;24;44.0;1;3;0;1;31;0;0;0;2253.0;8;0;1;0
2025;2;MG;3145604;C;1532700;-1;764205;101;7;44;44.0;3;3;0;1;31;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;6;20;44.0;2;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4781400;-1;521110;101;7;31;44.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;730105;101;7;31;44.0;1;1;0;1;31;0;0;0;3194.0;10;0;1;0
2025;2;MG;3145604;F;4211101;-1;514225;101;7;45;44.0;3;1;0;4;31;0;0;0;1590.0;5;0;1;0
2025;2;MG;3145604;G;4781400;-1;421125;101;7;37;44.0;1;3;0;1;31;0;0;0;1628.63;2;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;30;44.0;3;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;F;4399199;-1;724415;101;7;28;44.0;3;1;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;I;5611203;-1;513435;101;7;42;44.0;3;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;2;MG;3145604;A;0134200;-1;641015;101;7;21;44.0;2;1;2;3;40;0;0;0;2277.0;1;0;1;0
2025;2;MG;3145604;C;1052000;-1;514320;101;6;42;44.0;3;3;0;1;40;0;0;0;2253.0;8;0;1;0
2025;2;MG;3145604;G;4692300;-1;783225;101;7;35;44.0;6;1;0;1;40;0;0;0;2000.0;4;0;1;0
2025;2;MG;3145604;G;4711302;-1;521125;103;7;17;22.0;1;3;0;1;40;0;0;0;713.0;6;1;1;0
2025;2;MG;3145604;A;0134200;-1;621005;101;7;29;44.0;3;1;2;3;31;0;0;0;1900.0;1;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;4;19;44.0;1;1;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;N;8219999;-1;421125;101;6;17;44.0;3;3;0;1;31;0;0;0;1518.0;7;0;1;0
2025;2;MG;3145604;S;9602501;-1;516110;101;7;18;44.0;2;3;2;3;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145604;F;4110700;-1;717020;101;7;25;44.0;1;1;0;1;31;0;0;0;1635.0;6;0;1;0
2025;2;MG;3145604;G;4639701;-1;521140;101;6;18;44.0;1;3;0;1;40;0;0;0;1573.74;7;0;1;0
2025;2;MG;3145604;A;0151201;-1;621005;101;7;44;44.0;1;1;2;3;31;0;0;0;2800.0;1;0;1;0
2025;2;MG;3145604;G;4692300;-1;521110;101;9;48;44.0;1;3;0;1;31;0;0;0;3250.0;4;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;31;44.0;2;3;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;7;36;44.0;3;3;0;1;40;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4712100;-1;421125;101;4;38;44.0;1;3;0;1;31;0;0;0;1735.27;3;0;1;0
2025;2;MG;3145604;A;0151202;-1;711210;101;4;39;44.0;3;1;2;3;40;0;0;0;1925.0;6;0;1;0
2025;2;MG;3145604;F;4110700;-1;715210;101;6;43;44.0;2;1;0;1;40;0;0;0;2540.0;6;0;1;0
2025;2;MG;3145604;C;2945000;-1;731135;101;6;18;44.0;3;3;0;1;31;0;0;0;1675.8;10;0;1;0
2025;2;MG;3145604;G;4711302;-1;421125;101;7;23;44.0;3;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;2;MG;3145604;G;4744005;-1;411010;101;7;22;44.0;1;3;0;1;31;0;0;0;1628.63;3;0;1;0
2025;2;MG;3145604;F;4399199;-1;717020;101;7;27;42.5;2;1;0;1;31;0;0;0;1635.0;5;0;1;0
2025;2;MG;3145604;A;0154700;-1;622020;101;7;28;44.0;3;1;0;1;40;0;0;0;1518.0;9;0;1;0
2025;2;MG;3145604;G;4731800;-1;521135;101;8;65;44.0;1;1;0;1;40;0;0;0;1540.75;3;0;1;0
2025;2;MG;3145604;C;1532700;-1;784205;101;7;18;44.0;2;1;0;1;31;0;0;0;1600.0;5;0;1;0
