ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;3;MG;3114402;G;4781400;-1;521110;101;7;37;40.0;1;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;G;4789009;-1;411005;101;9;34;40.0;1;3;0;1;31;0;0;0;2277.0;2;0;1;0
2025;3;MG;3114402;H;4930202;-1;782510;101;3;55;44.0;1;1;0;1;31;0;0;0;3064.6;3;0;1;0
2025;3;MG;3114402;I;5611201;-1;519110;101;7;24;44.0;1;1;0;1;31;0;0;0;2844.6;5;0;1;0
2025;3;MG;3114402;I;5611201;-1;513405;101;7;33;44.0;1;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;I;5611201;-1;513505;101;7;38;44.0;2;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;I;5611201;-1;513405;101;7;26;44.0;1;3;0;1;31;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;I;5611203;-1;513205;101;7;31;35.0;1;1;0;1;31;0;0;0;1612.6;3;0;1;0
2025;3;MG;3114402;I;5611203;-1;521110;101;7;21;44.0;1;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;I;5611203;-1;521140;101;7;20;44.0;1;1;0;1;31;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;J;6010100;-1;253110;101;7;39;44.0;1;3;0;1;31;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;N;8211300;-1;521130;101;7;53;44.0;1;3;0;1;31;0;0;0;1641.56;3;0;1;0
2025;3;MG;3114402;N;8219999;-1;252525;101;8;20;42.3;1;3;0;1;31;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;N;8299706;-1;413205;101;7;21;44.0;1;3;0;1;31;0;0;0;1935.0;3;0;1;0
2025;3;MG;3114402;P;8512100;-1;331105;101;9;26;40.0;1;3;0;1;31;0;0;0;3406.39;5;0;1;0
2025;3;MG;3114402;P;8513900;-1;351505;101;8;26;22.0;1;3;0;1;31;0;0;0;2121.66;5;0;1;0
2025;3;MG;3114402;Q;8630503;-1;214915;101;9;36;12.0;1;1;0;1;31;0;0;0;2112.0;3;0;1;0
2025;3;MG;3114402;Q;8720499;-1;515315;101;7;27;44.0;1;1;0;1;31;0;0;0;1552.83;2;0;1;0
2025;3;MG;3114402;S;9430800;-1;223605;101;9;30;19.28;1;1;0;1;31;0;0;0;2366.52;5;0;1;0
2025;3;MG;3114402;A;0161099;-1;641015;101;7;42;44.0;3;1;2;3;32;0;0;0;2090.0;1;0;1;0
2025;3;MG;3114402;A;0111399;-1;621005;101;4;57;44.0;1;1;2;3;40;0;0;0;1550.0;2;0;1;0
2025;3;MG;3114402;A;0111399;-1;621005;101;5;48;28.0;2;3;2;3;40;0;0;0;966.0;2;0;1;0
2025;3;MG;3114402;A;0111399;-1;621005;101;4;57;44.0;1;1;2;3;40;0;0;0;1550.0;2;0;1;0
2025;3;MG;3114402;A;0115600;-1;641015;101;7;40;44.0;1;1;2;3;40;0;0;0;2000.0;3;0;1;0
2025;3;MG;3114402;A;0134200;-1;621005;101;4;23;44.0;1;1;2;3;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0134200;-1;622610;101;3;57;44.0;1;3;2;3;40;0;0;0;1573.82;1;0;1;0
2025;3;MG;3114402;A;0134200;-1;621005;101;7;26;44.0;3;1;2;3;40;0;0;0;1645.0;1;0;1;0
2025;3;MG;3114402;A;0134200;-1;641015;101;7;29;44.0;3;1;2;3;40;0;0;0;1979.06;1;0;1;0
2025;3;MG;3114402;A;0134200;-1;621005;101;7;47;44.0;1;3;2;3;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;A;0151201;-1;911305;101;6;29;44.0;1;1;2;3;40;0;0;0;2172.31;4;0;1;0
2025;3;MG;3114402;A;0151201;-1;623115;101;7;25;44.0;1;1;2;3;40;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;4;41;44.0;1;1;2;3;40;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;7;31;44.0;1;1;2;3;40;0;0;0;1559.0;1;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;7;25;44.0;1;3;2;3;40;0;0;0;50.6;3;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;7;41;44.0;1;1;2;3;40;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;-1;641015;101;7;36;44.0;3;1;2;3;40;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;5;32;44.0;1;3;2;3;40;0;0;0;1559.0;1;0;1;0
2025;3;MG;3114402;A;0151202;-1;621005;101;4;35;44.0;1;1;2;3;40;0;0;0;1559.0;1;0;1;0
2025;3;MG;3114402;A;0161001;-1;781310;101;7;34;44.0;3;1;0;1;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161099;-1;621005;101;7;54;44.0;3;1;2;3;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161099;-1;621005;101;7;58;44.0;6;1;2;3;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;A;0161099;-1;621005;101;7;42;44.0;1;1;2;3;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161099;-1;641015;101;3;46;44.0;1;1;2;3;40;0;0;0;1832.23;1;0;1;0
2025;3;MG;3114402;A;0161099;-1;623020;101;6;25;44.0;3;1;2;3;40;0;0;0;1696.4;2;0;1;0
2025;3;MG;3114402;A;0161099;-1;621005;101;7;22;44.0;1;3;2;3;40;0;0;0;1530.0;1;0;1;0
2025;3;MG;3114402;C;1091102;-1;513435;101;7;19;44.0;1;3;0;1;40;0;0;0;1612.6;3;0;1;0
2025;3;MG;3114402;C;1095300;-1;848110;101;7;26;44.0;1;1;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;C;1095300;-1;414210;101;7;21;44.0;1;1;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;C;1322700;-1;768105;101;7;30;44.0;1;1;0;1;40;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;C;1749400;-1;521140;101;7;29;44.0;1;3;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;F;4120400;-1;717020;101;4;22;44.0;1;1;2;4;40;0;0;0;1526.8;1;0;1;0
2025;3;MG;3114402;F;4120400;-1;717020;101;7;44;44.0;3;1;0;1;40;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;-1;717020;101;6;36;44.0;1;3;0;1;40;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;-1;715210;101;7;40;44.0;3;1;0;1;40;0;0;0;2800.0;1;0;1;0
2025;3;MG;3114402;F;4313400;-1;641010;101;7;29;44.0;1;1;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4520003;-1;914405;101;7;26;44.0;1;1;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4619200;-1;784205;101;7;32;44.0;3;1;0;1;40;0;0;0;3000.0;1;0;1;0
2025;3;MG;3114402;G;4711302;-1;521140;101;6;17;36.0;3;3;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521140;101;7;28;44.0;1;3;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;784105;101;6;17;29.0;1;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521125;101;6;19;44.0;1;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521140;101;7;26;44.0;1;3;0;1;40;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;-1;421125;101;7;23;36.0;1;3;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521125;101;7;23;44.0;3;1;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4711302;-1;521125;101;7;20;44.0;1;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;848510;101;7;19;44.0;1;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521125;101;7;20;44.0;3;1;0;1;40;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4731800;-1;521135;101;7;34;44.0;1;1;0;1;40;0;0;0;1540.75;5;0;1;0
2025;3;MG;3114402;G;4744005;-1;521125;101;7;18;30.0;1;1;0;1;40;0;0;0;1117.5;5;0;1;0
2025;3;MG;3114402;G;4753900;-1;411005;101;7;29;44.0;1;3;0;1;40;0;0;0;2407.0;4;0;1;0
2025;3;MG;3114402;G;4771701;-1;421125;101;7;25;44.0;1;3;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4772500;-1;521110;101;7;24;44.0;1;3;0;1;40;0;0;0;1629.0;2;0;1;0
2025;3;MG;3114402;G;4781400;-1;521110;101;7;45;44.0;1;3;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4781400;-1;521110;101;5;20;22.0;1;3;0;1;40;0;0;0;759.0;2;0;1;0
2025;3;MG;3114402;G;4781400;-1;521110;101;7;25;44.0;1;3;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4782201;-1;521110;101;7;27;44.0;1;3;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;H;4930202;-1;782510;101;7;50;44.0;3;1;0;1;40;0;0;0;2300.0;3;0;1;0
2025;3;MG;3114402;H;5320202;-1;521125;101;6;18;44.0;1;3;0;1;40;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;I;5510801;-1;516345;101;7;33;44.0;1;3;0;1;40;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;I;5611203;-1;521140;101;7;25;22.0;1;3;0;1;40;0;0;0;759.0;2;0;1;0
2025;3;MG;3114402;L;6821802;-1;411005;101;6;25;44.0;3;1;0;1;40;0;0;0;1650.89;3;0;1;0
2025;3;MG;3114402;M;7112000;-1;715210;101;6;35;44.0;1;1;0;1;40;0;0;0;2817.8;2;0;1;0
2025;3;MG;3114402;M;7112000;-1;715210;101;7;40;44.0;1;1;0;1;40;0;0;0;2817.8;2;0;1;0
2025;3;MG;3114402;N;7723300;-1;521140;101;7;22;44.0;2;3;0;1;40;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;P;8512100;-1;371410;101;9;47;30.0;3;3;0;1;40;0;0;0;1229.6;5;0;1;0
2025;3;MG;3114402;Q;8610101;-1;514225;101;7;36;44.0;1;3;0;1;40;0;0;0;1518.0;7;0;1;0
2025;3;MG;3114402;Q;8640202;-1;422105;101;7;24;44.0;1;1;0;1;40;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;Q;8711502;-1;514325;101;7;24;44.0;3;3;0;1;40;0;0;0;1762.06;5;0;1;0
2025;3;MG;3114402;S;9430800;-1;516220;101;9;33;19.28;1;3;0;1;40;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;S;9430800;-1;516220;101;9;37;19.28;1;3;0;1;40;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;S;9499500;-1;515305;101;7;40;44.0;3;3;0;1;40;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0119999;-1;622020;101;4;50;44.0;1;1;2;3;43;0;0;0;1550.0;5;0;1;0
2025;3;MG;3114402;A;0151201;-1;621005;101;5;61;44.0;1;1;2;3;43;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;F;4120400;-1;717020;101;6;29;44.0;3;1;0;1;43;0;0;0;1900.0;3;0;1;0
2025;3;MG;3114402;G;4661300;-1;724510;101;8;31;44.0;1;1;0;1;43;0;0;0;2277.0;3;0;1;0
2025;3;MG;3114402;G;4711302;-1;521140;101;7;17;29.0;1;3;0;1;43;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;-1;521125;101;6;17;29.0;1;1;0;1;43;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4753900;-1;411005;101;7;28;44.0;1;3;0;1;43;0;0;0;1556.0;4;0;1;0
2025;3;MG;3114402;S;9430800;-1;515305;101;9;45;44.0;1;3;0;1;43;0;0;0;1312.5;5;0;1;0
2025;3;MG;3114402;A;0111399;1;621005;101;5;38;44.0;1;3;2;3;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;A;0111399;1;621005;101;6;55;24.0;1;1;2;3;97;0;0;0;1696.4;2;0;1;0
2025;3;MG;3114402;A;0111399;1;621005;101;6;35;44.0;1;1;2;3;97;0;0;0;1550.0;2;0;1;0
2025;3;MG;3114402;A;0134200;1;622020;101;5;39;44.0;3;1;2;3;97;0;0;0;1800.0;3;0;1;0
2025;3;MG;3114402;A;0134200;1;621005;101;4;47;44.0;2;1;2;3;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0134200;1;641015;101;7;19;44.0;3;1;2;3;97;0;0;0;2327.87;3;0;1;0
2025;3;MG;3114402;A;0134200;1;641015;101;3;47;44.0;1;1;2;3;97;0;0;0;1768.32;3;0;1;0
2025;3;MG;3114402;A;0134200;1;622610;101;7;29;44.0;1;1;2;3;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0134200;1;641015;101;4;45;44.0;1;1;2;3;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0134200;1;621005;101;6;36;44.0;1;1;2;3;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;A;0134200;1;621005;101;7;30;44.0;3;1;2;3;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;A;0134200;1;622020;101;5;19;44.0;3;1;2;3;97;0;0;0;1800.0;3;0;1;0
2025;3;MG;3114402;A;0134200;1;621005;101;4;24;44.0;3;1;2;3;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0151201;1;623115;101;7;31;44.0;1;1;2;3;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;34;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;16;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;715210;101;4;48;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;514320;101;7;44;20.0;1;3;2;3;97;0;0;0;690.0;2;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;17;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;622020;101;4;16;44.0;1;1;2;3;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;3;25;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;6;46;44.0;1;3;2;3;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;5;25;44.0;2;1;2;3;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;33;44.0;1;1;2;3;97;0;0;0;1559.0;1;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;23;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;6;17;44.0;1;1;2;3;97;0;0;0;1955.05;3;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;3;49;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;18;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;3;26;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0151202;1;621005;101;4;17;44.0;1;1;2;3;97;0;0;0;1559.0;5;0;1;0
2025;3;MG;3114402;A;0161001;1;781310;101;7;34;44.0;3;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161001;1;622020;101;7;41;44.0;3;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161001;1;781310;101;7;31;44.0;3;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;A;0161099;1;514225;101;7;23;44.0;1;1;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;A;0161099;1;641015;101;5;36;44.0;1;1;2;3;97;0;0;0;2090.0;1;0;1;0
2025;3;MG;3114402;A;0161099;1;641005;101;7;29;44.0;1;1;0;1;97;0;0;0;2200.0;3;0;1;0
2025;3;MG;3114402;A;0161099;1;641015;101;7;22;44.0;1;1;0;1;97;0;0;0;1800.0;3;0;1;0
2025;3;MG;3114402;A;0161099;1;621005;101;2;33;44.0;1;3;2;3;97;0;0;0;1530.0;1;0;1;0
2025;3;MG;3114402;A;0161099;1;623020;101;7;42;44.0;2;1;2;3;97;0;0;0;2277.0;1;0;1;0
2025;3;MG;3114402;A;0161099;1;621005;101;7;21;44.0;1;3;2;3;97;0;0;0;1530.0;1;0;1;0
2025;3;MG;3114402;A;0161099;1;641015;101;7;32;44.0;3;1;2;3;97;0;0;0;2175.7;1;0;1;0
2025;3;MG;3114402;A;0322101;1;422105;101;7;31;44.0;2;3;0;1;97;0;0;0;1640.0;1;0;1;0
2025;3;MG;3114402;A;0322101;1;631325;101;7;23;44.0;1;1;0;1;97;0;0;0;1935.0;5;0;1;0
2025;3;MG;3114402;A;0322101;1;631325;101;7;34;44.0;1;1;2;3;97;0;0;0;2075.0;2;0;1;0
2025;3;MG;3114402;A;0322107;1;621005;101;7;64;44.0;3;1;2;3;97;0;0;0;2300.0;2;0;1;0
2025;3;MG;3114402;C;1091102;1;513205;101;7;25;44.0;2;3;0;1;97;0;0;0;1512.0;1;0;1;0
2025;3;MG;3114402;C;1095300;1;414210;101;7;21;44.0;1;1;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;C;1095300;1;848110;101;7;18;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;C;1095300;1;514320;101;7;18;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;C;1322700;1;862150;101;7;20;44.0;1;1;0;1;97;0;0;0;1800.0;5;0;1;0
2025;3;MG;3114402;C;2330305;1;715410;101;7;36;44.0;1;1;0;1;97;0;0;0;2357.65;3;0;1;0
2025;3;MG;3114402;C;2391503;1;716525;101;7;31;44.0;1;1;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;C;2542000;1;521110;101;5;29;44.0;1;1;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;C;3299099;1;764115;101;7;24;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;F;4120400;1;717020;101;7;44;44.0;3;1;0;1;97;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;715210;101;7;40;44.0;3;1;0;1;97;0;0;0;2800.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;717020;101;7;21;44.0;3;1;0;1;97;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;715210;101;7;39;44.0;3;1;0;1;97;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;715210;101;7;26;44.0;3;1;0;1;97;0;0;0;2800.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;717020;101;7;22;44.0;3;1;0;1;97;0;0;0;1900.0;1;0;1;0
2025;3;MG;3114402;F;4120400;1;517310;101;5;51;44.0;3;1;0;1;97;0;0;0;2200.0;1;0;1;0
2025;3;MG;3114402;F;4213800;1;716610;101;7;37;44.0;1;1;0;4;97;0;0;0;2596.0;1;0;1;0
2025;3;MG;3114402;F;4213800;1;717020;101;7;29;44.0;1;1;0;4;97;0;0;0;1683.0;1;0;1;0
2025;3;MG;3114402;F;4213800;1;715610;101;7;34;44.0;1;1;0;4;97;0;0;0;2596.0;1;0;1;0
2025;3;MG;3114402;G;4619200;1;521110;101;7;39;44.0;1;3;0;1;97;0;0;0;1700.0;1;0;1;0
2025;3;MG;3114402;G;4619200;1;784205;101;7;20;44.0;2;3;0;1;97;0;0;0;2200.0;1;0;1;0
2025;3;MG;3114402;G;4619200;1;521110;101;9;47;44.0;1;3;0;1;97;0;0;0;1700.0;1;0;1;0
2025;3;MG;3114402;G;4619200;1;784205;101;6;26;44.0;1;1;0;1;97;0;0;0;2200.0;1;0;1;0
2025;3;MG;3114402;G;4619200;1;521110;101;7;44;44.0;1;1;0;1;97;0;0;0;1700.0;1;0;1;0
2025;3;MG;3114402;G;4634603;1;841484;101;7;35;44.0;3;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4661300;1;521110;101;7;20;44.0;2;1;0;1;97;0;0;0;1850.0;3;0;1;0
2025;3;MG;3114402;G;4661300;1;521110;101;7;26;44.0;1;1;0;1;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;G;4681802;1;782510;101;7;31;44.0;3;1;0;1;97;0;0;0;1815.0;2;0;1;0
2025;3;MG;3114402;G;4711302;1;521140;101;7;17;36.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;16;44.0;3;3;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;G;4711302;1;521125;101;7;22;44.0;1;3;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;521140;101;6;17;36.0;2;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;29;36.0;3;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;521125;101;7;18;44.0;1;1;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;521140;101;7;26;44.0;1;3;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;521140;101;6;17;36.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;521125;101;7;16;44.0;2;1;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;20;44.0;3;3;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;G;4711302;1;521125;101;7;16;44.0;2;1;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;16;44.0;2;3;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;784105;101;7;19;36.0;1;1;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;782310;101;7;25;44.0;1;1;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;34;44.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;7;20;36.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;521125;101;7;17;44.0;2;1;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;521140;101;7;17;36.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;784105;101;6;17;36.0;3;1;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4711302;1;848510;101;7;19;44.0;1;1;0;1;97;0;0;0;1590.44;5;0;1;0
2025;3;MG;3114402;G;4711302;1;421125;101;6;46;36.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;3;MG;3114402;G;4713004;1;514320;101;7;40;44.0;1;3;0;1;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;G;4721102;1;848305;101;7;23;43.0;1;1;0;1;97;0;0;0;1773.87;2;0;1;0
2025;3;MG;3114402;G;4721102;1;521140;101;7;29;44.0;1;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4724500;1;521110;101;4;46;44.0;1;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4731800;1;521135;101;7;18;44.0;3;1;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;G;4731800;1;521135;101;7;18;44.0;3;1;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;G;4731800;1;521135;101;7;29;44.0;3;1;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4742300;1;411005;101;8;24;37.5;1;3;0;1;97;0;0;0;1800.0;1;0;1;0
2025;3;MG;3114402;G;4744005;1;783225;101;7;42;44.0;1;1;0;1;97;0;0;0;1628.63;5;0;1;0
2025;3;MG;3114402;G;4752100;1;521110;101;7;28;44.0;1;3;0;1;97;0;0;0;1532.0;2;0;1;0
2025;3;MG;3114402;G;4753900;1;411005;101;7;22;44.0;1;3;0;1;97;0;0;0;1556.0;4;0;1;0
2025;3;MG;3114402;G;4754701;1;774105;101;7;23;44.0;1;1;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4754701;1;521110;101;7;19;44.0;3;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4759899;1;951305;101;7;26;44.0;1;1;0;1;97;0;0;0;1518.0;1;0;1;0
2025;3;MG;3114402;G;4771701;1;521130;101;7;19;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4771701;1;421125;101;7;18;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4771701;1;421125;101;7;46;45.0;1;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4771701;1;521130;101;7;28;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;3;MG;3114402;G;4772500;1;521110;101;7;24;44.0;1;3;0;1;97;0;0;0;1629.0;2;0;1;0
2025;3;MG;3114402;G;4781400;1;521110;101;7;20;44.0;1;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4781400;1;411010;101;7;24;44.0;3;3;0;1;97;0;0;0;1518.0;3;0;1;0
2025;3;MG;3114402;G;4782201;1;521110;101;7;22;44.0;2;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;G;4789099;1;521140;101;7;29;44.0;1;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;3;MG;3114402;H;4924800;1;782510;101;7;33;44.0;1;1;0;1;97;0;0;0;2080.0;5;0;1;0
2025;3;MG;3114402;H;4924800;1;334115;101;7;18;44.0;1;3;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;H;4924800;1;334115;101;7;27;44.0;1;3;0;1;97;0;0;0;1518.0;5;0;1;0
2025;3;MG;3114402;H;4924800;1;334115;101;7;31;44.0;1;3;0;1;97;0;0;0;1518.0;5;0;1;0
