Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Cláudio - MG;01/04/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Espanha;32775;5910
Cláudio - MG;01/07/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Espanha;32775;5910
Cláudio - MG;01/11/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Espanha;32775;5910
Cláudio - MG;01/10/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Espanha;32775;5910
Cláudio - MG;01/12/2025;2025;export;Outros móveis e suas partes;Argentina;29723;1034
Cláudio - MG;01/09/2025;2025;export;Outros móveis e suas partes;Estados Unidos;23583;857
Cláudio - MG;01/02/2025;2025;export;Outros móveis e suas partes;Argentina;18360;629
Cláudio - MG;01/04/2025;2025;export;Assentos (exceto os da posição 9402), mesmo transformáveis em camas, e suas partes;Uruguai;15951;723
Cláudio - MG;01/04/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Reino Unido;15891;7020
Cláudio - MG;01/02/2025;2025;export;Outros móveis e suas partes;Estados Unidos;12495;497
Cláudio - MG;01/06/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Reino Unido;11812;4980
Cláudio - MG;01/07/2025;2025;export;Rolamentos de esferas, de roletes ou de agulhas;Guiana;11374;550
Cláudio - MG;01/04/2025;2025;export;Artefactos de joalharia e suas partes, de metais preciosos ou de metais folheados ou chapeados de metais preciosos;Romênia;10334;3
Cláudio - MG;01/12/2025;2025;export;Outros móveis e suas partes;Estados Unidos;9704;500
Cláudio - MG;01/02/2025;2025;export;Guarda-chuvas, sombrinhas e guarda-sóis (incluindo as bengalas-guarda-chuvas e os guarda-sóis de jardim e semelhantes);Argentina;8900;210
Cláudio - MG;01/02/2025;2025;export;"Artefactos de uso doméstico, e suas partes, de ferro fundido, ferro ou aço; palha de ferro ou aço; esponjas, esfregões, luvas e artefactos semelhantes para limpeza, polimento e usos semelhantes, de ferro ou aço";Uruguai;8865;2256
Cláudio - MG;01/08/2025;2025;export;Outros móveis e suas partes;Uruguai;8651;223
Cláudio - MG;01/05/2025;2025;export;Outras obras de ferro ou aço;Paraguai;7894;970
Cláudio - MG;01/10/2025;2025;export;Barras de ferro ou aço não ligado, simplesmente forjadas, laminadas, estiradas ou extrudadas, a quente, incluídas as que tenham sido submetidas a torção após laminagem;Guiana;7773;1350
Cláudio - MG;01/03/2025;2025;export;Outros móveis e suas partes;Argentina;7140;686
Cláudio - MG;01/06/2025;2025;export;"Artefactos de uso doméstico, e suas partes, de ferro fundido, ferro ou aço; palha de ferro ou aço; esponjas, esfregões, luvas e artefactos semelhantes para limpeza, polimento e usos semelhantes, de ferro ou aço";Uruguai;6369;1747
Cláudio - MG;01/10/2025;2025;export;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;Guiana;6283;1340
Cláudio - MG;01/02/2025;2025;export;Aquecedores (fogões de sala), caldeiras de fornalha, fogões de cozinha (incluídos os que possam ser utilizados acessoriamente no aquecimento central), grelhadores (churrasqueiras), braseiras, fogareiros a gás, aquecedores de pratos, e aparelhos não eléctr;Uruguai;6157;1782
Cláudio - MG;01/07/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Reino Unido;6073;2340
Cláudio - MG;01/10/2025;2025;export;Outras obras de borracha vulcanizada não endurecida;Guiana;6055;305
Cláudio - MG;01/11/2025;2025;export;Artefactos de joalharia e suas partes, de metais preciosos ou de metais folheados ou chapeados de metais preciosos;Romênia;6049;1
Cláudio - MG;01/10/2025;2025;export;Rolamentos de esferas, de roletes ou de agulhas;Guiana;5446;352
Cláudio - MG;01/07/2025;2025;export;"Barras e perfis, de outras ligas de aço; barras ocas para perfuração, de ligas de aço ou de aço não ligado";Guiana;5220;270
Cláudio - MG;01/12/2025;2025;export;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;4817;2602
Cláudio - MG;01/10/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Estados Unidos;4135;543
Cláudio - MG;01/07/2025;2025;export;Outros móveis e suas partes;Estados Unidos;4048;83
Cláudio - MG;01/04/2025;2025;export;Monopés, bipés, tripés e artigos semelhantes;Uruguai;3352;6
Cláudio - MG;01/02/2025;2025;export;Partes, guarnições e acessórios, para os artefactos das posições 6601 e 6602;Argentina;3100;1310
Cláudio - MG;01/07/2025;2025;export;"Máquinas e aparelhos de uso agrícola, hortícola ou florestal, para preparação ou trabalho do solo ou para cultura; rolos para relvados ou para campos de desporto";Países Baixos (Holanda);2993;128
Cláudio - MG;01/07/2025;2025;export;Barras de ferro ou aço não ligado, simplesmente forjadas, laminadas, estiradas ou extrudadas, a quente, incluídas as que tenham sido submetidas a torção após laminagem;Guiana;2803;480
Cláudio - MG;01/12/2025;2025;export;"Aparelhos de iluminação (incluídos os projectores) e suas partes, não especificados nem compreendidos em outras posições; anúncios, tabuletas ou cartazes e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanen";Estados Unidos;2799;15
Cláudio - MG;01/01/2025;2025;export;"Máquinas e aparelhos de uso agrícola, hortícola ou florestal, para preparação ou trabalho do solo ou para cultura; rolos para relvados ou para campos de desporto";Estados Unidos;2667;168
Cláudio - MG;01/02/2025;2025;export;"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos";Estados Unidos;2463;763
Cláudio - MG;01/09/2025;2025;export;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Itália;1954;610
Cláudio - MG;01/12/2025;2025;export;Outros artefactos confeccionados, incluídos os moldes para vestuário;Estados Unidos;1484;7
Cláudio - MG;01/11/2025;2025;export;Partes reconhecíveis como exclusiva ou principalmente destinadas às máquinas e aparelhos das posições 8425 a 8430;Estados Unidos;1195;282
Cláudio - MG;01/06/2025;2025;export;"Malas e maletas, incluídas as de toucador e as maletas e pastas para documentos e de estudantes, os estojos para óculos, binóculos, máquinas fotográficas e de filmar, instrumentos musicais, armas, e artefactos semelhantes; sacos de viagem, sacos isolantes";França;1106;0
Cláudio - MG;01/03/2025;2025;export;Outras obras de alumínio;Bélgica;1080;84
Cláudio - MG;01/02/2025;2025;export;Outras obras de borracha vulcanizada não endurecida;Guiana;954;51
Cláudio - MG;01/06/2025;2025;export;Aquecedores (fogões de sala), caldeiras de fornalha, fogões de cozinha (incluídos os que possam ser utilizados acessoriamente no aquecimento central), grelhadores (churrasqueiras), braseiras, fogareiros a gás, aquecedores de pratos, e aparelhos não eléctr;Uruguai;929;239
Cláudio - MG;01/04/2025;2025;export;"Aparelhos de iluminação (incluídos os projectores) e suas partes, não especificados nem compreendidos em outras posições; anúncios, tabuletas ou cartazes e placas indicadoras luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanen";Uruguai;760;4
Cláudio - MG;01/02/2025;2025;export;Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobre matérias têxteis, papel, cartão ou outras matérias, mesmo recortados, costurados ou reunidos de outro modo;Guiana;730;115
Cláudio - MG;01/04/2025;2025;export;"Máquinas e aparelhos de uso agrícola, hortícola ou florestal, para preparação ou trabalho do solo ou para cultura; rolos para relvados ou para campos de desporto";México;687;34
Cláudio - MG;01/10/2025;2025;export;Outras obras de alumínio;Argentina;538;1
Cláudio - MG;01/07/2025;2025;export;Outras obras de borracha vulcanizada não endurecida;Guiana;336;1
Cláudio - MG;01/04/2025;2025;export;Outros móveis e suas partes;Uruguai;320;20
Cláudio - MG;01/05/2025;2025;export;Aparelhos e dispositivos, mesmo aquecidos electricamente (exceto fornos e outros aparelhos da posição 8514), para tratamento de matérias por meio de operações que impliquem mudança de temperatura, tais como o aquecimento, cozimento, torrefacção, destilaç;Paraguai;318;45
Cláudio - MG;01/10/2025;2025;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;316;34
Cláudio - MG;01/08/2025;2025;export;Outros móveis e suas partes;México;224;15
Cláudio - MG;01/05/2025;2025;export;Outros móveis e suas partes;México;169;14
Cláudio - MG;01/05/2025;2025;export;Outros móveis e suas partes;Paraguai;132;18
Cláudio - MG;01/04/2025;2025;export;Bijutarias;Romênia;124;0
Cláudio - MG;01/12/2025;2025;export;"Suportes elásticos para camas; colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha ou de plástico alveolares, mesmo recob";Estados Unidos;56;4
Cláudio - MG;01/07/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;1952618;1272270
Cláudio - MG;01/02/2025;2025;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;709560;358560
Cláudio - MG;01/04/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;643891;431680
Cláudio - MG;01/02/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;599830;454480
Cláudio - MG;01/06/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;576812;404320
Cláudio - MG;01/05/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;503543;355870
Cláudio - MG;01/05/2025;2025;import;Partes reconhecíveis como exclusiva ou principalmente destinadas às máquinas e aparelhos das posições 8425 a 8430;Estados Unidos;485286;22381
Cláudio - MG;01/10/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;468765;518770
Cláudio - MG;01/03/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;424636;300200
Cláudio - MG;01/08/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;410582;304730
Cláudio - MG;01/10/2025;2025;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Portugal;379452;52589
Cláudio - MG;01/01/2025;2025;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Portugal;358371;39441
Cláudio - MG;01/09/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;350050;367740
Cláudio - MG;01/12/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;341786;348570
Cláudio - MG;01/03/2025;2025;import;Uvas frescas ou secas;Argentina;338880;149000
Cláudio - MG;01/08/2025;2025;import;"Refrigeradores, congeladores (freezers) e outro material, máquinas e aparelhos para a produção de frio, com equipamento eléctrico ou outro; bombas de calor, excluídas as máquinas e aparelhos de ar condicionado da posição 8415";China;329412;27506
Cláudio - MG;01/05/2025;2025;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Portugal;324503;39442
Cláudio - MG;01/11/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;294124;200780
Cláudio - MG;01/04/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;243180;644000
Cláudio - MG;01/12/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;241510;179065
Cláudio - MG;01/07/2025;2025;import;Uvas frescas ou secas;Argentina;241275;98500
Cláudio - MG;01/08/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;238444;259470
Cláudio - MG;01/08/2025;2025;import;Uvas frescas ou secas;Argentina;238360;98500
Cláudio - MG;01/04/2025;2025;import;Uvas frescas ou secas;Argentina;230640;99500
Cláudio - MG;01/02/2025;2025;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Portugal;222294;26294
Cláudio - MG;01/01/2025;2025;import;Tornos (incluídos os centros de torneamento), para metais;Coreia do Sul;220000;20600
Cláudio - MG;01/05/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;184276;474000
Cláudio - MG;01/02/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;180704;502000
Cláudio - MG;01/09/2025;2025;import;Uvas frescas ou secas;Argentina;180075;73500
Cláudio - MG;01/06/2025;2025;import;Uvas frescas ou secas;Argentina;178800;74000
Cláudio - MG;01/05/2025;2025;import;Uvas frescas ou secas;Argentina;173140;74500
Cláudio - MG;01/12/2025;2025;import;"Refrigeradores, congeladores (freezers) e outro material, máquinas e aparelhos para a produção de frio, com equipamento eléctrico ou outro; bombas de calor, excluídas as máquinas e aparelhos de ar condicionado da posição 8415";China;170891;18418
Cláudio - MG;01/10/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;165840;474000
Cláudio - MG;01/11/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;154269;162540
Cláudio - MG;01/11/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;135240;392000
Cláudio - MG;01/06/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;133700;364000
Cláudio - MG;01/04/2025;2025;import;"Refrigeradores, congeladores (freezers) e outro material, máquinas e aparelhos para a produção de frio, com equipamento eléctrico ou outro; bombas de calor, excluídas as máquinas e aparelhos de ar condicionado da posição 8415";China;129312;9135
Cláudio - MG;01/08/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;122700;362000
Cláudio - MG;01/10/2025;2025;import;Uvas frescas ou secas;Argentina;120050;49000
Cláudio - MG;01/11/2025;2025;import;Uvas frescas ou secas;Argentina;118025;49500
Cláudio - MG;01/01/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;114800;336000
Cláudio - MG;01/05/2025;2025;import;"Refrigeradores, congeladores (freezers) e outro material, máquinas e aparelhos para a produção de frio, com equipamento eléctrico ou outro; bombas de calor, excluídas as máquinas e aparelhos de ar condicionado da posição 8415";China;113047;9174
Cláudio - MG;01/09/2025;2025;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Portugal;101874;13147
Cláudio - MG;01/08/2025;2025;import;"Frutas secas, exceto das posições 0801 a 0806; misturas de frutas secas ou de frutas de casca rija, do presente capítulo";Argentina;90625;25000
Cláudio - MG;01/11/2025;2025;import;"Frutas secas, exceto das posições 0801 a 0806; misturas de frutas secas ou de frutas de casca rija, do presente capítulo";Argentina;88000;25000
Cláudio - MG;01/06/2025;2025;import;"Frutas secas, exceto das posições 0801 a 0806; misturas de frutas secas ou de frutas de casca rija, do presente capítulo";Argentina;87250;25000
Cláudio - MG;01/03/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;84924;252000
Cláudio - MG;01/07/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;79240;224000
Cláudio - MG;01/09/2025;2025;import;Máquinas e aparelhos, para trabalhar borracha ou plástico ou para fabricação de produtos dessas matérias, não especificados nem compreendidos em outras posições deste capítulo;China;71000;9710
Cláudio - MG;01/10/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Argentina;61560;50540
Cláudio - MG;01/07/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;54995;46710
Cláudio - MG;01/09/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;51100;140000
Cláudio - MG;01/12/2025;2025;import;Farinhas de trigo ou de mistura de trigo com centeio;Argentina;45200;138000
Cláudio - MG;01/10/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;42567;28097
Cláudio - MG;01/03/2025;2025;import;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";China;41708;55695
Cláudio - MG;01/04/2025;2025;import;Produtos hortícolas conservados transitoriamente (por exemplo: com gás sulfuroso ou água salgada, sulfurada ou adicionada de outras substâncias destinadas a assegurar transitoriamente a sua conservação), mas impróprios para a alimentação nesse estado;China;40481;26230
Cláudio - MG;01/10/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";China;37477;13815
Cláudio - MG;01/02/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";China;35705;9800
Cláudio - MG;01/06/2025;2025;import;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com excepção dos produtos da posição 2006;Peru;32947;23220
Cláudio - MG;01/09/2025;2025;import;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";China;28813;36192
Cláudio - MG;01/05/2025;2025;import;"Extractos de malte; preparações alimentícias de farinhas, grumos, sêmolas, amidos, féculas ou extractos de malte, não contendo cacau ou contendo-o numa proporção inferior a 40 %, em peso, não especificadas nem compreendidas noutras posições; preparações a";Argentina;27300;84000
Cláudio - MG;01/01/2025;2025;import;"Instrumentos e aparelhos para análises físicas ou químicas (por exemplo: polarímetros, refractómetros, espectrómetros, analisadores de gases ou de fumos); instrumentos e aparelhos para ensaios de viscosidade, porosidade, dilatação, tensão superficial ou s";Malásia;26860;32
Cláudio - MG;01/11/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;24437;26420
Cláudio - MG;01/12/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;22246;27886
Cláudio - MG;01/11/2025;2025;import;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";China;19889;22596
Cláudio - MG;01/10/2025;2025;import;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";China;19876;23194
Cláudio - MG;01/12/2025;2025;import;"Extractos de malte; preparações alimentícias de farinhas, grumos, sêmolas, amidos, féculas ou extractos de malte, não contendo cacau ou contendo-o numa proporção inferior a 40 %, em peso, não especificadas nem compreendidas noutras posições; preparações a";Argentina;17920;56000
Cláudio - MG;01/10/2025;2025;import;"Instrumentos e aparelhos para análises físicas ou químicas (por exemplo: polarímetros, refractómetros, espectrómetros, analisadores de gases ou de fumos); instrumentos e aparelhos para ensaios de viscosidade, porosidade, dilatação, tensão superficial ou s";Itália;16412;43
Cláudio - MG;01/08/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;14990;26520
Cláudio - MG;01/11/2025;2025;import;"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluídos os artigos denominados « faróis e projectores, em unidades seladas » e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco";China;14570;1650
Cláudio - MG;01/09/2025;2025;import;"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluídos os artigos denominados « faróis e projectores, em unidades seladas » e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco";China;14375;1430
Cláudio - MG;01/12/2025;2025;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;China;13679;10161
Cláudio - MG;01/11/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Dinamarca;12126;10
Cláudio - MG;01/03/2025;2025;import;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;China;11400;2240
Cláudio - MG;01/12/2025;2025;import;Outros motores e máquinas motrizes;Índia;10252;10
Cláudio - MG;01/01/2025;2025;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;9976;4800
Cláudio - MG;01/11/2025;2025;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Tcheca, República;9157;136
Cláudio - MG;01/02/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;8198;16405
Cláudio - MG;01/11/2025;2025;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Alemanha;8042;240
Cláudio - MG;01/06/2025;2025;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;China;7477;8427
Cláudio - MG;01/06/2025;2025;import;"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluídos os artigos denominados « faróis e projectores, em unidades seladas » e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco";China;7456;730
Cláudio - MG;01/12/2025;2025;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;6850;6657
Cláudio - MG;01/09/2025;2025;import;"Empilhadores; outros veículos para movimentação de carga e semelhantes, equipados com dispositivo de elevação";China;6704;8160
Cláudio - MG;01/12/2025;2025;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;China;6498;3533
Cláudio - MG;01/12/2025;2025;import;Outras obras de ferro ou aço;China;6401;1140
Cláudio - MG;01/12/2025;2025;import;Classificadores, fichários, caixas de classificação, porta-cópias, porta-canetas, porta-carimbos e artefatos semelhantes, de escritório, de metais comuns, excluindo os móveis de escritório da posição 94.03;China;5882;954
Cláudio - MG;01/09/2025;2025;import;"Garrafões, garrafas, frascos, boiões, vasos, embalagens tubulares, ampolas e outros recipientes de vidro próprios para transporte ou embalagem; boiões de vidro, para conserva; rolhas, tampas e outros dispositivos de uso semelhante, de vidro";China;5755;8377
Cláudio - MG;01/06/2025;2025;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";China;5725;4717
Cláudio - MG;01/07/2025;2025;import;Veículos automóveis para transporte de mercadorias;Estados Unidos;5615;1588
Cláudio - MG;01/02/2025;2025;import;Veículos automóveis para transporte de mercadorias;Estados Unidos;5556;1479
Cláudio - MG;01/09/2025;2025;import;"Artigos e equipamentos para cultura física, ginástica, atletismo, outros desportos (incluído o ténis de mesa) ou jogos ao ar livre, não especificados nem compreendidos em outras posições deste capítulo; piscinas, incluídas as infantis";China;4385;5900
Cláudio - MG;01/09/2025;2025;import;Outras máquinas e aparelhos de elevação, de carga, de descarga ou de movimentação (por exemplo: elevadores, escadas rolantes, transportadores, teleféricos);China;4300;500
Cláudio - MG;01/12/2025;2025;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";China;4055;3923
Cláudio - MG;01/12/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Índia;4013;247
Cláudio - MG;01/01/2025;2025;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;China;3962;390
Cláudio - MG;01/10/2025;2025;import;Quadros, painéis, consolas, cabinas, armários e outros suportes, com dois ou mais aparelhos das posições 8535 ou 8536, para comando eléctrico ou distribuição de energia eléctrica, incluídos os que incorporem instrumentos ou aparelhos do Capítulo 90, assim;Estados Unidos;3953;2
Cláudio - MG;01/12/2025;2025;import;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";China;3768;3181
Cláudio - MG;01/11/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Eslováquia;3537;89
Cláudio - MG;01/12/2025;2025;import;"Mós e artefactos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, rectificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmi";China;2834;5923
Cláudio - MG;01/11/2025;2025;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Tcheca, República;2794;5
