Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Pará de Minas - MG;01/04/2024;2024;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Estados Unidos;6;0
Pará de Minas - MG;01/04/2024;2024;import;"Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose";Estados Unidos;5;0
Pará de Minas - MG;01/06/2024;2024;import;Cortiça aglomerada (com ou sem aglutinantes) e suas obras;Estados Unidos;5;0
Pará de Minas - MG;01/10/2024;2024;import;Cortiça aglomerada (com ou sem aglutinantes) e suas obras;Estados Unidos;5;0
Pará de Minas - MG;01/03/2024;2024;import;"Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose";Estados Unidos;3;0
Pará de Minas - MG;01/04/2024;2024;import;Molas e folhas de molas, de ferro ou aço;Estados Unidos;3;0
Pará de Minas - MG;01/03/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;Japão;2;0
Pará de Minas - MG;01/04/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;6397033;15041000
Pará de Minas - MG;01/07/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;5110666;12280000
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;5070853;11301000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;3487690;8627000
Pará de Minas - MG;01/12/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;3186702;7829000
Pará de Minas - MG;01/11/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;2275990;5762000
Pará de Minas - MG;01/03/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;2085089;5193000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Países Baixos (Holanda);1775314;4236000
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;1660640;3880000
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;México;1614034;3823000
Pará de Minas - MG;01/03/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Países Baixos (Holanda);1422264;3198000
Pará de Minas - MG;01/05/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;1163269;2699000
Pará de Minas - MG;01/02/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;1069150;2571000
Pará de Minas - MG;01/08/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Estados Unidos;1039860;2616000
Pará de Minas - MG;01/11/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;México;871142;2142000
Pará de Minas - MG;01/11/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);721623;41150
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Taiwan (Formosa);720620;1458000
Pará de Minas - MG;01/05/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);714214;40672
Pará de Minas - MG;01/08/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);713248;41409
Pará de Minas - MG;01/12/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;707300;1450000
Pará de Minas - MG;01/08/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Países Baixos (Holanda);652065;1499000
Pará de Minas - MG;01/07/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Países Baixos (Holanda);565060;1246000
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;499680;972000
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;498000;1000000
Pará de Minas - MG;01/11/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;381250;775000
Pará de Minas - MG;01/07/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);367350;20925
Pará de Minas - MG;01/12/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);366420;20925
Pará de Minas - MG;01/03/2025;2025;export;Queijos e requeijão;Taiwan (Formosa);353650;20187
Pará de Minas - MG;01/02/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;331674;457000
Pará de Minas - MG;01/04/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;290654;594000
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;289050;81000
Pará de Minas - MG;01/05/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;277600;540000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;275748;550000
Pará de Minas - MG;01/09/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Taiwan (Formosa);263700;540000
Pará de Minas - MG;01/11/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;257374;513000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;255740;513000
Pará de Minas - MG;01/08/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Vietnã;255360;513000
Pará de Minas - MG;01/08/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;248000;500000
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;233550;450000
Pará de Minas - MG;01/05/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;224610;304000
Pará de Minas - MG;01/03/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;206800;278000
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;200159;280000
Pará de Minas - MG;01/09/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;172985;227000
Pará de Minas - MG;01/07/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Taiwan (Formosa);167700;351000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;162060;229000
Pará de Minas - MG;01/07/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;156400;202000
Pará de Minas - MG;01/04/2025;2025;export;Queijos e requeijão;Estados Unidos;150132;27472
Pará de Minas - MG;01/08/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;147350;203000
Pará de Minas - MG;01/12/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;143600;203000
Pará de Minas - MG;01/03/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Venezuela;130000;250000
Pará de Minas - MG;01/10/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Venezuela;130000;250000
Pará de Minas - MG;01/02/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;129750;250000
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;116359;152000
Pará de Minas - MG;01/11/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;109559;53887
Pará de Minas - MG;01/05/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;Estados Unidos;99749;38820
Pará de Minas - MG;01/11/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;98750;125000
Pará de Minas - MG;01/04/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Argentina;80000;100000
Pará de Minas - MG;01/07/2025;2025;export;Queijos e requeijão;Estados Unidos;74396;12067
Pará de Minas - MG;01/07/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;73483;34749
Pará de Minas - MG;01/01/2025;2025;export;Queijos e requeijão;Estados Unidos;71754;12542
Pará de Minas - MG;01/08/2025;2025;export;Queijos e requeijão;Estados Unidos;67851;11490
Pará de Minas - MG;01/07/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;66420;46939
Pará de Minas - MG;01/02/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;59000;45999
Pará de Minas - MG;01/03/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;55812;145670
Pará de Minas - MG;01/04/2025;2025;export;Carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 0105;Japão;54165;24036
Pará de Minas - MG;01/04/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Tailândia;49400;100000
Pará de Minas - MG;01/02/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;47385;351000
Pará de Minas - MG;01/09/2025;2025;export;Carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 0105;Japão;45375;24020
Pará de Minas - MG;01/05/2025;2025;export;Queijos e requeijão;Estados Unidos;45043;7833
Pará de Minas - MG;01/06/2025;2025;export;Carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 0105;Japão;44138;24013
Pará de Minas - MG;01/10/2025;2025;export;Queijos e requeijão;Estados Unidos;42653;7584
Pará de Minas - MG;01/02/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;40922;88000
Pará de Minas - MG;01/01/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;Chile;38621;21346
Pará de Minas - MG;01/05/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;37576;17815
Pará de Minas - MG;01/03/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;37343;17782
Pará de Minas - MG;01/04/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;36894;17820
Pará de Minas - MG;01/09/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;36520;17815
Pará de Minas - MG;01/11/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;Estados Unidos;36087;17960
Pará de Minas - MG;01/12/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;República Dominicana;35818;17820
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Chile;35710;54000
Pará de Minas - MG;01/09/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;34956;26469
Pará de Minas - MG;01/09/2025;2025;export;Queijos e requeijão;Estados Unidos;33777;6524
Pará de Minas - MG;01/04/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;33438;213750
Pará de Minas - MG;01/07/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;31709;239400
Pará de Minas - MG;01/04/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;28961;66000
Pará de Minas - MG;01/05/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;28961;66000
Pará de Minas - MG;01/12/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;28820;20538
Pará de Minas - MG;01/10/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;26393;162000
Pará de Minas - MG;01/10/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;25323;79650
Pará de Minas - MG;01/12/2025;2025;export;Couros e peles em bruto de bovinos (incluindo os búfalos) ou de equídeos (frescos, ou salgados, secos, tratados pela cal, « piclados » ou conservados de outro modo, mas não curtidos, nem apergaminhados nem preparados de outro modo), mesmo depilados ou div;Nigéria;24795;55100
Pará de Minas - MG;01/06/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;23176;69650
Pará de Minas - MG;01/01/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;23011;102760
Pará de Minas - MG;01/11/2025;2025;export;Queijos e requeijão;Estados Unidos;22691;4058
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Japão;22436;40000
Pará de Minas - MG;01/12/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;22188;184800
Pará de Minas - MG;01/04/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;22005;107250
Pará de Minas - MG;01/01/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;21729;104440
Pará de Minas - MG;01/03/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;21536;98700
Pará de Minas - MG;01/03/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Taiwan (Formosa);20640;40000
Pará de Minas - MG;01/01/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;19831;44000
Pará de Minas - MG;01/05/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;19432;187650
Pará de Minas - MG;01/07/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;19192;44000
Pará de Minas - MG;01/08/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;19034;44000
Pará de Minas - MG;01/12/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;18842;44000
Pará de Minas - MG;01/11/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Argentina;18814;44000
Pará de Minas - MG;01/06/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;18429;10756
Pará de Minas - MG;01/04/2025;2025;export;"Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite";Estados Unidos;18029;2362
Pará de Minas - MG;01/04/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;17280;9332
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Bolívia;15938;25000
Pará de Minas - MG;01/09/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;15879;77700
Pará de Minas - MG;01/01/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Marrocos;14744;27000
Pará de Minas - MG;01/09/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Bolívia;14625;25000
Pará de Minas - MG;01/12/2025;2025;export;Queijos e requeijão;Estados Unidos;14175;2544
Pará de Minas - MG;01/11/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;14153;101250
Pará de Minas - MG;01/09/2025;2025;export;Carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 0105;Filipinas;14120;27000
Pará de Minas - MG;01/08/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;13426;63450
Pará de Minas - MG;01/07/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;13336;7272
Pará de Minas - MG;01/09/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Paraguai;12860;77550
Pará de Minas - MG;01/06/2025;2025;export;Ferro fundido bruto e ferro spiegel (especular), em lingotes, linguados ou outras formas primárias;Japão;11830;20000
Pará de Minas - MG;01/01/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;11212;5608
Pará de Minas - MG;01/01/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;11046;8500
Pará de Minas - MG;01/08/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;11017;6208
Pará de Minas - MG;01/07/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;10799;44850
Pará de Minas - MG;01/06/2025;2025;export;"Reboques e semi-reboques para quaisquer veículos; outros veículos não autopropulsores; suas partes";Paraguai;10400;8040
Pará de Minas - MG;01/11/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Chile;9498;67840
Pará de Minas - MG;01/07/2025;2025;export;"Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite";Estados Unidos;9249;1176
Pará de Minas - MG;01/01/2025;2025;export;"Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite";Estados Unidos;9015;1181
Pará de Minas - MG;01/10/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Chile;8928;48000
Pará de Minas - MG;01/06/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;8777;38550
Pará de Minas - MG;01/10/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;8541;44550
Pará de Minas - MG;01/11/2025;2025;export;"Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite";Estados Unidos;8359;1181
Pará de Minas - MG;01/07/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Uruguai;8330;29070
Pará de Minas - MG;01/01/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;Estados Unidos;7895;4161
Pará de Minas - MG;01/04/2025;2025;export;Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes;Estados Unidos;7265;3883
Pará de Minas - MG;01/02/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;7081;4181
Pará de Minas - MG;01/09/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;6943;3960
Pará de Minas - MG;01/05/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;6926;25650
Pará de Minas - MG;01/06/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;6375;9
Pará de Minas - MG;01/09/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;6026;3616
Pará de Minas - MG;01/11/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;5830;26550
Pará de Minas - MG;01/01/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;5760;3111
Pará de Minas - MG;01/06/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Uruguai;5559;25320
Pará de Minas - MG;01/11/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;5184;3111
Pará de Minas - MG;01/12/2025;2025;export;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Paraguai;5184;2761
Pará de Minas - MG;01/12/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;4921;25650
Pará de Minas - MG;01/01/2025;2025;export;"Quartzo (exceto areias naturais); quartzites, mesmo desbastadas ou simplesmente cortadas à serra ou por outro meio, em blocos ou placas de forma quadrada ou rectangular";Paraguai;4860;27000
Pará de Minas - MG;01/06/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Chile;4464;24000
Pará de Minas - MG;01/02/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Uruguai;4361;25650
Pará de Minas - MG;01/12/2025;2025;export;Águas, incluídas as águas minerais e as águas gaseificadas, adicionadas de açúcar ou de outros edulcorantes ou aromatizadas e outras bebidas não alcoólicas, exceto sumos de frutas ou de produtos hortícolas, da posição 2009;Estados Unidos;4320;2592
Pará de Minas - MG;01/09/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Uruguai;4104;25650
Pará de Minas - MG;01/04/2025;2025;export;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Estados Unidos;3955;1959
Pará de Minas - MG;01/04/2025;2025;export;"Bússolas, incluídas as agulhas de marear; outros instrumentos e aparelhos de navegação";Estados Unidos;3934;3
Pará de Minas - MG;01/01/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;3540;6
Pará de Minas - MG;01/02/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Bolívia;3402;18900
Pará de Minas - MG;01/12/2025;2025;export;"Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite";Estados Unidos;3318;461
Pará de Minas - MG;01/07/2025;2025;export;Matérias minerais não especificadas nem compreendidas em outras posições;Chile;3226;23040
Pará de Minas - MG;01/10/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;3215;106
Pará de Minas - MG;01/10/2025;2025;export;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;Estados Unidos;2911;1
Pará de Minas - MG;01/08/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;2210;72
Pará de Minas - MG;01/02/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;2126;59
Pará de Minas - MG;01/01/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;2045;66
Pará de Minas - MG;01/11/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;2030;5
Pará de Minas - MG;01/10/2025;2025;export;"Bússolas, incluídas as agulhas de marear; outros instrumentos e aparelhos de navegação";Estados Unidos;1932;1
Pará de Minas - MG;01/04/2025;2025;export;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips de banho; outro vestuário";Portugal;1754;37
Pará de Minas - MG;01/10/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;1722;7
Pará de Minas - MG;01/11/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;1720;30
Pará de Minas - MG;01/08/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;1500;7
Pará de Minas - MG;01/06/2025;2025;export;"Quartzo (exceto areias naturais); quartzites, mesmo desbastadas ou simplesmente cortadas à serra ou por outro meio, em blocos ou placas de forma quadrada ou rectangular";Bolívia;1411;6750
Pará de Minas - MG;01/12/2025;2025;export;"Quartzo (exceto areias naturais); quartzites, mesmo desbastadas ou simplesmente cortadas à serra ou por outro meio, em blocos ou placas de forma quadrada ou rectangular";Paraguai;1391;6750
Pará de Minas - MG;01/08/2025;2025;export;Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato ou dimen;França;1310;295
Pará de Minas - MG;01/08/2025;2025;export;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;França;1305;588
Pará de Minas - MG;01/07/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;1100;92
Pará de Minas - MG;01/12/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;1100;28
Pará de Minas - MG;01/02/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;1056;2
