Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;2246630;129457
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;2072859;110740
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1908885;102373
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1600122;79984
Nova Serrana - MG;01/02/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1332730;83786
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1125478;59001
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1089211;50541
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;1086189;60028
Nova Serrana - MG;01/07/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;1029319;69775
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;963648;51843
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;939179;48309
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;911122;61126
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;886884;46944
Nova Serrana - MG;01/04/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;868705;39621
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;861196;61485
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;851045;60463
Nova Serrana - MG;01/12/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;792845;42964
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;725557;36951
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;670569;41726
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;598565;36500
Nova Serrana - MG;01/08/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;589963;30842
Nova Serrana - MG;01/06/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;543998;29744
Nova Serrana - MG;01/12/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;519201;21737
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Argentina;514965;33651
Nova Serrana - MG;01/02/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;475366;27226
Nova Serrana - MG;01/01/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;455956;28200
Nova Serrana - MG;01/01/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;452195;29002
Nova Serrana - MG;01/11/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;290689;7837
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;285434;18353
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;266264;11754
Nova Serrana - MG;01/07/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;261879;17267
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;256119;13292
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;231733;10759
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;230832;12164
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;188936;8560
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;183999;12179
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;181724;11493
Nova Serrana - MG;01/10/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;180426;7817
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;175583;7844
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;173515;10475
Nova Serrana - MG;01/01/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;164808;13428
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;155752;7680
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;155605;12958
Nova Serrana - MG;01/02/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;150611;9321
Nova Serrana - MG;01/02/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;147671;8035
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;147528;5703
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Argentina;143815;8326
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;141277;9323
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;140672;9282
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;138312;8295
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;136730;7718
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;República Dominicana;130486;6935
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;128329;6687
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;115896;8377
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;113472;4392
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Chile;112440;5415
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;110123;8085
Nova Serrana - MG;01/05/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;105120;3890
Nova Serrana - MG;01/12/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;101517;4614
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;100845;3838
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;93600;5880
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Peru;89194;4507
Nova Serrana - MG;01/07/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;88486;6096
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;88474;5530
Nova Serrana - MG;01/12/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;83228;3796
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;81815;4387
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;81301;4822
Nova Serrana - MG;01/12/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;78450;4080
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;76847;3433
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;76735;4488
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Tcheca, República;73092;4886
Nova Serrana - MG;01/02/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Chile;72623;4087
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;72031;3704
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;71524;3465
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;69824;5348
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Colômbia;68851;1587
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Panamá;66982;4276
Nova Serrana - MG;01/12/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;66512;3048
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Colômbia;66354;1512
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;65328;2982
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Paraguai;63675;2852
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;63313;3594
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;63243;3136
Nova Serrana - MG;01/07/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;61200;3600
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;61194;3711
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;57870;4042
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Paraguai;56827;2168
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;56719;3366
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Costa Rica;53260;2478
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Chile;52112;2645
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;50935;3410
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;49181;3246
Nova Serrana - MG;01/03/2022;2022;export;"Partes de calçado (incluídas as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis; reforços interiores e artefactos semelhantes amovíveis; polainas, perneiras e artefactos semelhantes, e suas partes";Argentina;48600;5558
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Trinidad e Tobago;47654;2256
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;47278;1878
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Austrália;44822;1429
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;42080;2268
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;40152;2461
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;37698;1764
Nova Serrana - MG;01/01/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Estados Unidos;37447;3129
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;35640;1530
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;34926;2514
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;França;34289;802
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;33756;2545
Nova Serrana - MG;01/12/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;33739;1780
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;33453;2242
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Chile;32760;1695
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;30511;2112
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Chile;28322;1476
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;28274;1800
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;27936;2484
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;27626;1277
Nova Serrana - MG;01/12/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;27372;1369
Nova Serrana - MG;01/04/2022;2022;export;"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes";Argentina;27046;8654
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;25554;1428
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Colômbia;25500;1953
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Peru;25072;631
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Colômbia;24704;1366
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Costa Rica;24168;1446
Nova Serrana - MG;01/03/2022;2022;export;Calçado impermeável de sola exterior e parte superior de borracha ou plástico, em que a parte superior não tenha sido reunida à sola exterior por costura ou por meio de rebites, pregos, parafusos, espigões ou dispositivos semelhantes, nem formada por dife;Estados Unidos;23947;3164
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;23834;1162
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;23488;1133
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;23200;1221
Nova Serrana - MG;01/12/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;22608;1584
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;21780;814
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Panamá;21536;991
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;21526;1416
Nova Serrana - MG;01/06/2022;2022;export;Máquinas e aparelhos, para preparar, curtir ou trabalhar couros ou peles, ou para fabricar ou consertar calçado e outras obras de couro ou de pele, exceto máquinas de costura;Argentina;21261;1078
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;21139;1508
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Jamaica;20400;995
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;20048;1190
Nova Serrana - MG;01/04/2022;2022;export;"Malas e maletas, incluídas as de toucador e as maletas e pastas para documentos e de estudantes, os estojos para óculos, binóculos, máquinas fotográficas e de filmar, instrumentos musicais, armas, e artefactos semelhantes; sacos de viagem, sacos isolantes";Equador;20017;1000
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;19574;440
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Argentina;19491;1675
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Costa Rica;19396;1487
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;18846;1630
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;18501;1028
Nova Serrana - MG;01/05/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Paraguai;18209;1023
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Emirados Árabes Unidos;17780;816
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;17663;907
Nova Serrana - MG;01/05/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Panamá;17152;960
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Panamá;17040;874
Nova Serrana - MG;01/01/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Costa Rica;16538;1104
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;16356;639
Nova Serrana - MG;01/07/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;16303;1261
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Equador;15563;612
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Costa Rica;15057;1306
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Chile;14877;837
Nova Serrana - MG;01/08/2022;2022;export;"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes";Argentina;14795;4295
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Maurício;14512;1026
Nova Serrana - MG;01/08/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;El Salvador;14259;856
Nova Serrana - MG;01/02/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Equador;14192;1080
Nova Serrana - MG;01/06/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;13938;1021
Nova Serrana - MG;01/02/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Chile;13774;710
Nova Serrana - MG;01/02/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Costa Rica;13518;855
Nova Serrana - MG;01/07/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;França;13277;230
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;13188;756
Nova Serrana - MG;01/03/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Uruguai;13182;387
Nova Serrana - MG;01/10/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Equador;12768;399
Nova Serrana - MG;01/04/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Bolívia;12729;662
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Austrália;12680;309
Nova Serrana - MG;01/12/2022;2022;export;"Colas e outros adesivos preparados, não especificados nem compreendidos em outras posições; produtos de qualquer espécie utilizados como colas ou adesivos, acondicionados para venda a retalho como colas ou adesivos, com peso líquido não superior a 1 kg";Colômbia;12500;1000
Nova Serrana - MG;01/01/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Maurício;12294;703
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;12011;609
Nova Serrana - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Uruguai;11904;720
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Peru;11881;559
Nova Serrana - MG;01/01/2022;2022;export;"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes";Argentina;11358;2881
Nova Serrana - MG;01/07/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Israel;10913;516
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;10660;442
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Peru;10657;184
Nova Serrana - MG;01/09/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de couro natural;Chile;10537;197
Nova Serrana - MG;01/06/2022;2022;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;10437;2328
Nova Serrana - MG;01/11/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Moçambique;10092;631
Nova Serrana - MG;01/02/2022;2022;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;9740;1737
Nova Serrana - MG;01/06/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Costa Rica;9666;608
Nova Serrana - MG;01/09/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;França;9360;520
Nova Serrana - MG;01/02/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Singapura;9288;496
Nova Serrana - MG;01/08/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Singapura;9244;560
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Chile;9009;504
Nova Serrana - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Colômbia;8993;352
Nova Serrana - MG;01/05/2022;2022;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;8704;1383
Nova Serrana - MG;01/11/2022;2022;export;Calçado com sola exterior de borracha, plástico, couro natural ou reconstituído e parte superior de matérias têxteis;Uruguai;8625;543
Nova Serrana - MG;01/12/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;8341;392
Nova Serrana - MG;01/10/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;7966;455
Nova Serrana - MG;01/08/2022;2022;export;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Argentina;7639;1581
